Time,Time (ms),Flow (lpm),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow_Original (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),Flow from M01 (lpm),aortic Pressure (mmHg),AOP-purgeP,DC Valve,
Tue Feb 14 2023,17314,0.032415263,19998.99,0.6524877,0.6529919,0.4544654,0.4684902,0.4647339,126,27.2,20,9.621398,800,103.1779,7.234512,0.052224163,6.8705496,92.407392,85.5368424,0.069,98.7,-27.3,0.1,
Tue Feb 14 2023,23454,0.037513423,20000.27,0.6546485,0.6556197,0.4530994,0.4711769,0.4678562,143.2,27.2,20,9.621398,800,103.1779,6.934346,0.057322323,6.7430394,93.082446,86.3394066,0.084,98.8,-44.4,0.11,
Tue Feb 14 2023,29579,0.037964038,20000,0.6552162,0.6546721,0.4569885,0.4728255,0.4672531,143.3,27.2,20,9.621398,800,103.1779,6.845728,0.057772938,6.8480478,93.082446,86.2343982,0.078,98.8,-44.5,0.12,
Tue Feb 14 2023,35720,0.028488864,20001.5,0.656209,0.6558379,0.4569799,0.4736395,0.4654414,154.8,27.2,20,9.621398,800,103.1779,6.653932,0.048297764,6.7580406,92.332386,85.5743454,0.068,98.8,-56,0.13,
Tue Feb 14 2023,41861,0.053481879,19997.99,0.656169,0.6569875,0.4518377,0.4714597,0.4655863,170.9,27.1,20,9.621398,800,103.1779,6.632649,0.073290779,6.6980358,92.332386,85.6343502,0.099,98.9,-72,0.14,
Tue Feb 14 2023,48002,0.338362304,20003.28,0.6343249,0.6340905,0.4384144,0.4609689,0.4545311,188.2,27.1,20,9.621398,800,103.1779,6.89208,0.358171204,6.5855268,88.357068,81.7715412,0.389,97.7,-90.5,0.15,
Tue Feb 14 2023,54142,0.487039428,20000.3,0.6279795,0.6282974,0.435649,0.4532744,0.4494747,183.2,27.1,20,9.621398,800,103.1779,6.580084,0.506848328,6.5030202,86.706936,80.2039158,0.553,96.6,-86.6,0.16,
Tue Feb 14 2023,60280,0.815127562,19999.64,0.6234242,0.6230102,0.4320637,0.4475644,0.442726,178.2,27.1,20,9.621398,800,103.1779,6.694166,0.834936462,6.1579926,81.306504,75.1485114,0.903,93.4,-84.8,0.17,
Tue Feb 14 2023,66424,1.337934082,20000.96,0.6087951,0.60811,0.4216053,0.4384339,0.4326133,188.1,27.1,20,9.621398,800,103.1779,6.517436,1.337934082,3.5852868,69.455556,65.8702692,1.525,82.5,-105.6,0.18,
Tue Feb 14 2023,72562,1.530096514,19998.8,0.6062217,0.6072598,0.4185328,0.4355357,0.430544,176.4,27.1,20,9.621398,800,103.1779,6.74794,1.507397339,2.3551884,64.055124,61.6999356,1.741,77.9,-98.5,0.19,
Tue Feb 14 2023,78704,1.894565285,19997.94,0.6005977,0.6013057,0.4125295,0.4323296,0.4277395,177.3,27.1,20,9.621398,800,103.1779,6.589697,1.840995605,-0.450036,52.729218,53.179254,2.123,66,-111.3,0.2,
Tue Feb 14 2023,84845,2.085631931,20000.96,0.5929869,0.5927625,0.4100905,0.4285802,0.4262132,173.2,27.1,20,9.621398,800,103.1779,6.225465,2.015878906,-1.8226458,47.178774,49.0014198,2.352,60.7,-112.5,0.21,
Tue Feb 14 2023,90986,2.548004614,20002.02,0.5858409,0.5853531,0.4059393,0.4227715,0.4177245,180.6,27.1,20,9.621398,800,103.1779,6.074167,2.439088623,-6.6980358,33.527682,40.2257178,2.84,48.2,-132.4,0.22,
Tue Feb 14 2023,97126,2.729479011,20002.02,0.5830827,0.582036,0.4018728,0.4221416,0.415454,174.8,27.1,20,9.621398,800,103.1779,5.952986,2.605192139,-8.8432074,29.402352,38.2455594,3.026,44.4,-130.4,0.23,
Tue Feb 14 2023,103267,2.98603872,20000.96,0.5797037,0.5799388,0.3999333,0.4180818,0.4127993,168.2,27.1,20,9.621398,800,103.1779,5.838043,2.84002124,-12.8035242,21.676734,34.4802582,3.319,35.6,-132.6,0.24,
Tue Feb 14 2023,109407,3.238771878,20003.85,0.5740834,0.5743416,0.3998055,0.4152012,0.4106337,161.5,27.1,20,9.621398,800,103.1779,6.493009,3.0713479,-15.863769,13.651092,29.514861,3.592,28.4,-133.1,0.25,
Tue Feb 14 2023,115546,3.329112712,20000.82,0.5737644,0.5732884,0.3959917,0.4133739,0.4073272,157.4,27.1,20,9.621398,800,103.1779,6.22698,3.154036865,-17.8964316,9.825786,27.7222176,3.699,24.1,-133.3,0.26,
Tue Feb 14 2023,121688,3.569107774,19998.83,0.5702626,0.5704048,0.3919801,0.412119,0.405784,156.6,27.1,20,9.621398,800,103.1779,6.009806,3.373704346,-20.9491758,3.825306,24.7744818,3.934,18.6,-138,0.27,
Tue Feb 14 2023,127830,3.736068434,20001.21,0.5696778,0.5697305,0.3932745,0.4096684,0.4064112,144.6,27.1,20,9.621398,800,103.1779,5.778204,3.526523438,-23.8069044,-2.925234,20.8816704,4.105,12.9,-131.7,0.28,
Tue Feb 14 2023,133968,3.907595027,20003.74,0.5666774,0.5665974,0.3928454,0.4079548,0.4040124,148.6,27.1,20,9.621398,800,103.1779,5.611581,3.683521729,-26.7321384,-8.25066,18.4814784,4.302,6.4,-142.2,0.29,
Tue Feb 14 2023,140093,4.017579672,19998.89,0.5636335,0.5637405,0.3901555,0.4042985,0.3990947,139.8,27.1,20,9.621398,800,103.1779,6.057908,3.784190674,-29.4548562,-12.75102,16.7038362,4.437,2.3,-137.5,0.3,
Tue Feb 14 2023,146237,4.080909531,19999.97,0.5624179,0.5627134,0.386939,0.4074439,0.4005658,138.6,27.1,20,9.621398,800,103.1779,6.13904,3.842156494,-30.1824144,-15.226218,14.9561964,4.524,-0.8,-139.4,0.31,
Tue Feb 14 2023,152377,4.222922129,19999.11,0.5608711,0.5610252,0.3871561,0.4046653,0.3988852,131.4,27.1,20,9.621398,800,103.1779,6.229844,3.972140625,-33.040143,-19.576566,13.463577,4.63,-4.7,-136.1,0.32,
Tue Feb 14 2023,158521,4.325179522,20000.23,0.5601614,0.5609019,0.3842638,0.403306,0.3999101,139.8,27.1,20,9.621398,800,103.1779,5.959896,4.065736816,-35.327826,-24.151932,11.175894,4.749,-9.400001,-149.200001,0.33,
Tue Feb 14 2023,164654,4.354671912,19999.7,0.5582649,0.5584358,0.3849052,0.4005629,0.3961971,138.9,27.1,20,9.621398,800,103.1779,5.86062,4.092731201,-36.1678932,-25.577046,10.5908472,4.788,-11.3,-150.2,0.34,
Tue Feb 14 2023,170798,4.450987829,20002.72,0.554732,0.5547698,0.3840045,0.4016174,0.3947109,115.3,27.1,20,9.621398,800,103.1779,5.54411,4.18088916,-38.3580684,-30.527442,7.8306264,4.921,-14.6,-129.9,0.35,
Tue Feb 14 2023,176939,4.57122462,19998.51,0.5542263,0.5548389,0.3808779,0.3997732,0.3946993,117,27.1,20,9.621398,800,103.1779,5.688295,4.290941895,-40.1882148,-32.702616,7.4855988,5.009,-17.7,-134.7,0.36,
Tue Feb 14 2023,183078,4.633457674,19999.14,0.5532522,0.5531383,0.3814953,0.4007684,0.3934755,127.8,27.1,20,9.621398,800,103.1779,5.646937,4.347903809,-41.1707934,-36.37791,4.7928834,5.094,-21.2,-149,0.37,
Tue Feb 14 2023,189220,4.679067933,20002.98,0.5535212,0.5527062,0.3819795,0.4024962,0.3940652,127.3,27.1,20,9.621398,800,103.1779,5.515384,4.389650879,-41.4708174,-34.952796,6.5180214,5.155,-23.6,-150.9,0.38,
Tue Feb 14 2023,195361,4.738142336,19999.08,0.5512028,0.5519905,0.3817868,0.3983597,0.3929166,126.5,27.1,20,9.621398,800,103.1779,5.950302,4.44372168,-43.0984476,-36.827946,6.2705016,5.158,-24.7,-151.2,0.39,
Tue Feb 14 2023,201502,4.807897257,20002.88,0.5502279,0.5503208,0.3804221,0.3958155,0.3911367,103.2,27.1,20,9.621398,800,103.1779,5.794932,4.507568359,-43.5184812,-40.728258,2.7902232,5.252,-27.1,-130.3,0.4,
Tue Feb 14 2023,207642,4.854352526,20000.25,0.5482931,0.5479475,0.3792642,0.3951452,0.3882891,100.4,27.1,20,9.621398,800,103.1779,6.164006,4.550088867,-47.0887668,-41.853348,5.2354188,5.331,-30.9,-131.3,0.41,
Tue Feb 14 2023,213784,4.914946239,19999.61,0.5486541,0.5488864,0.3801678,0.3963591,0.3893813,118.6,27.1,20,9.621398,800,103.1779,5.9677,4.605550293,-49.316445,-49.353948,-0.037503,5.459,-35,-153.6,0.42,
Tue Feb 14 2023,219922,4.960044905,19996.94,0.5477723,0.5492345,0.3766654,0.3971578,0.3896589,117.5,27.1,20,9.621398,800,103.1779,5.898772,4.646829102,-48.2363586,-48.453876,-0.2175174,5.478,-35.7,-153.2,0.43,
Tue Feb 14 2023,226049,5.016343152,20000.73,0.5447538,0.544645,0.3753771,0.3962592,0.3889829,96,27.1,20,9.621398,800,103.1779,5.948272,4.698358887,-51.4091124,-52.054164,-0.6450516,5.53,-37.6,-133.6,0.44,
Tue Feb 14 2023,232189,5.085572609,20000.31,0.5434588,0.5432999,0.3756078,0.3961067,0.3897125,114.4,27.1,20,9.621398,800,103.1779,5.66443,4.761724609,-51.9641568,-54.229338,-2.2651812,5.587,-40.2,-154.6,0.45,
Tue Feb 14 2023,238330,4.820492385,19999.61,0.544374,0.5442976,0.3767523,0.3953176,0.388791,112.4,27.1,20,9.621398,800,103.1779,5.790156,4.51909668,-51.6116286,-54.604368,-2.9927394,5.656,-42.5,-154.9,0.46,
Tue Feb 14 2023,244470,5.18134039,19999.42,0.5459492,0.5465778,0.375387,0.3923286,0.3896032,88.2,27.1,20,9.621398,800,103.1779,5.68321,4.849380859,-53.8468074,-55.654452,-1.8076446,5.665,-43.9,-132.1,0.47,
Tue Feb 14 2023,250611,5.407701134,20002.18,0.5444416,0.5442837,0.3763432,0.3908464,0.3876331,87.8,27.1,20,9.621398,800,103.1779,5.922569,5.056568848,-54.6118686,-57.529602,-2.9177334,5.686,-45.8,-133.6,0.48,
Tue Feb 14 2023,256751,5.270445184,20003.9,0.5437578,0.5434489,0.3776353,0.3940776,0.3884192,107.6,27.1,20,9.621398,800,103.1779,5.846326,4.930938477,-55.0694052,-59.479758,-4.4103528,5.799,-47.9,-155.5,0.49,
Tue Feb 14 2023,262892,5.212020542,20000,0.5430973,0.5435603,0.3747469,0.3900203,0.3857699,87.8,27.1,20,9.621398,800,103.1779,5.560438,4.877462402,-54.5218614,-60.529842,-6.0079806,5.783,-48.9,-136.7,0.5,
Tue Feb 14 2023,269021,4.641355101,19999.62,0.542756,0.5429816,0.3716038,0.3918175,0.3859115,94.8,27.1,20,9.621398,800,103.1779,5.754298,4.355132324,-58.392171,-62.329986,-3.937815,5.875,-50.9,-145.7,0.51,
Tue Feb 14 2023,275157,5.47868196,20000.36,0.5420194,0.5416738,0.3709407,0.391476,0.3835984,99.7,27.1,20,9.621398,800,103.1779,5.451556,5.121537598,-58.392171,-65.105208,-6.713037,5.835,-52.8,-152.5,0.52,
Tue Feb 14 2023,281285,5.441127567,20000.27,0.5419257,0.5426671,0.3715176,0.3918955,0.3862074,82.4,27.1,20,9.621398,800,103.1779,5.493736,5.087164063,-58.3696692,-64.580166,-6.2104968,5.904,-53.6,-136,0.53,
Tue Feb 14 2023,287425,5.611423189,20001.04,0.5424278,0.5420165,0.372423,0.3903171,0.3875057,82.8,27.1,20,9.621398,800,103.1779,5.992837,5.243035645,-58.3471674,-63.605088,-5.2579206,5.934,-54.9,-137.7,0.54,
Tue Feb 14 2023,293555,5.416521457,20001.82,0.5432242,0.5421575,0.374089,0.3914795,0.3860169,77.5,27.1,20,9.621398,800,103.1779,5.632566,5.06464209,-58.2721614,-65.930274,-7.6581126,5.954,-55.6,-133.1,0.55,
Tue Feb 14 2023,299690,5.399483626,20002.96,0.5414066,0.5411488,0.3754743,0.391086,0.3864008,93.5,27.1,20,9.621398,800,103.1779,6.127961,5.049047363,-60.4623366,-66.605328,-6.1429914,5.994,-56.9,-150.4,0.56,
Tue Feb 14 2023,305829,5.472716212,20002,0.5411836,0.5407589,0.3758487,0.3912266,0.3878013,90.3,27.1,20,9.621398,800,103.1779,5.905527,5.116077148,-60.304824,-61.354908,-1.050084,5.973,-57.7,-148,0.57,
Tue Feb 14 2023,311971,5.471829058,20004.79,0.5389804,0.5382237,0.3741183,0.389487,0.3852535,79.1,27.1,20,9.621398,800,103.1779,5.933053,5.115265137,-61.1223894,-68.030442,-6.9080526,5.998,-58.3,-137.4,0.58,
Tue Feb 14 2023,318112,5.438926488,19999.16,0.5409483,0.5410444,0.3745847,0.3930641,0.3851966,84.1,27.1,20,9.621398,800,103.1779,5.454617,5.085149414,-62.4349944,-67.580406,-5.1454116,6.036,-59.2,-143.3,0.59,
Tue Feb 14 2023,324253,5.624028986,20003.07,0.5426062,0.5421363,0.3767632,0.3924668,0.3876168,89.3,27.1,20,9.621398,800,103.1779,5.286938,5.25457373,-62.8250256,-69.155532,-6.3305064,6.054,-59.9,-149.2,0.6,
Tue Feb 14 2023,330393,5.603458011,20000.85,0.5403457,0.5403212,0.370277,0.3905585,0.385227,87.8,27.1,20,9.621398,800,103.1779,5.725918,5.235745117,-62.6375106,-68.705496,-6.0679854,6.057,-60.4,-148.2,0.61,
Tue Feb 14 2023,336521,5.051862905,19997.29,0.5422696,0.5425196,0.3704458,0.3913828,0.3835784,77.3,27.1,20,9.621398,800,103.1779,5.635118,4.730870117,-63.6125886,-68.780502,-5.1679134,6.108,-60.9,-138.2,0.62,
Tue Feb 14 2023,342659,5.409617343,20002.21,0.5419834,0.541595,0.3729087,0.3925662,0.3879788,90.5,27.1,20,9.621398,800,103.1779,5.949465,5.058322754,-61.9474554,-69.75558,-7.8081246,6.092,-61.3,-151.8,0.63,
Tue Feb 14 2023,348799,5.588535372,20001.92,0.5394753,0.5393296,0.3727924,0.3897716,0.3857118,87.4,27.1,20,9.621398,800,103.1779,5.964203,5.222086426,-62.1349704,-69.155532,-7.0205616,6.098,-61.9,-149.3,0.64,
Tue Feb 14 2023,354937,5.577049853,19998.21,0.5413347,0.5414493,0.3746197,0.3912972,0.3847259,74.3,27.1,20,9.621398,800,103.1779,5.679296,5.21157373,-62.4649968,-70.055604,-7.5906072,6.145,-62.5,-136.8,0.65,
Tue Feb 14 2023,361081,5.5871713,19999.05,0.5412214,0.5412956,0.3750111,0.39098,0.3861399,82.7,27.1,20,9.621398,800,103.1779,5.89466,5.220837891,-62.7350184,-69.830586,-7.0955676,6.166,-62.9,-145.6,0.66,
Tue Feb 14 2023,1302397,5.577574783,20002.06,0.5413286,0.5412667,0.3725479,0.3917312,0.3876423,88.7,27.1,20,9.621398,800,103.1779,5.796391,5.212054199,-63.6350904,-71.930754,-8.2956636,6.125,-63.5,-152.2,0.67,
Tue Feb 14 2023,1308529,5.538044434,20000.95,0.5487471,0.5488591,0.3786396,0.3960241,0.393962,78.1,27,20,9.621398,800,103.1779,5.841739,5.17587207,-62.4499956,-72.605808,-10.1558124,6.126,-65,-143.1,0.68,
Tue Feb 14 2023,1329446,5.727566163,20001.79,0.5489438,0.5479503,0.379131,0.3944941,0.3909796,95.6,27,20,9.621398,800,103.1779,5.700126,5.349341309,-64.5351624,-72.905832,-8.3706696,6.152,-65.3,-160.9,0.69,
Tue Feb 14 2023,1335577,5.584503971,20000.26,0.5483673,0.5481565,0.3765519,0.3975135,0.3901722,84.9,27,20,9.621398,800,103.1779,5.917449,5.218396484,-62.5850064,-70.430634,-7.8456276,6.12,-65.5,-150.4,0.7,
Tue Feb 14 2023,1341712,5.574607647,20000.26,0.548507,0.5487112,0.3782236,0.3988669,0.3893038,74.7,27,20,9.621398,800,103.1779,6.171885,5.209338379,-64.5501636,-71.780742,-7.2305784,6.105,-65.5,-140.2,0.71,
Tue Feb 14 2023,1347853,5.654644055,19999.63,0.5486744,0.5493845,0.3782854,0.3994842,0.3921825,89.3,27,20,9.621398,800,103.1779,6.002312,5.282595703,-63.8451072,-72.980838,-9.1357308,6.14,-65.8,-155.1,0.72,
Tue Feb 14 2023,1353991,5.652926295,20000.04,0.5483701,0.5481511,0.3768676,0.3952954,0.3895595,76.3,27,20,9.621398,800,103.1779,5.837694,5.281023438,-63.6725934,-72.830826,-9.1582326,6.178,-65.8,-142.1,0.73,
Tue Feb 14 2023,1360134,5.625906785,20000.06,0.5483168,0.5476432,0.3781017,0.397008,0.3906836,93.3,27,20,9.621398,800,103.1779,5.639373,5.25629248,-64.4601564,-74.030922,-9.5707656,6.14,-65.9,-159.2,0.74,
Tue Feb 14 2023,1366274,5.714972102,19999.97,0.5496359,0.5499123,0.3777549,0.3966562,0.391907,94.5,27,20,9.621398,800,103.1779,5.519366,5.337813965,-64.580166,-72.980838,-8.400672,6.16,-65.8,-160.3,0.75,
Tue Feb 14 2023,1372415,5.635443553,20000.82,0.5484985,0.5485023,0.3775726,0.395246,0.39103,79,27,20,9.621398,800,103.1779,5.730577,5.265021484,-63.8901108,-71.930754,-8.0406432,6.162,-66.1,-145.1,0.76,
Tue Feb 14 2023,1378545,5.664815647,20000.89,0.5475342,0.5468815,0.3787646,0.3942113,0.3901276,76.5,27,20,9.621398,800,103.1779,5.704582,5.291905762,-64.2351384,-73.730898,-9.4957596,6.175,-66.2,-142.7,0.77,
Tue Feb 14 2023,1384682,5.631459631,19999.85,0.5481823,0.5478353,0.3801558,0.3952264,0.3907817,93.7,27,20,9.621398,800,103.1779,5.561495,5.261375,-62.8100244,-73.580886,-10.7708616,6.165,-66.3,-160,0.78,
Tue Feb 14 2023,1390822,5.599845914,20000.75,0.5486989,0.5494109,0.3784403,0.3953107,0.3905335,94.8,27,20,9.621398,800,103.1779,5.935328,5.232438965,-63.3725694,-72.080766,-8.7081966,6.121,-65.9,-160.7,0.79,
