Time,Time_ms,Motor_speed_rpm,BLDC_Q_curent_for_monitoring,Filtered_Q_current_A,BLDC_Ph_A_amps_abs_A,BLDC_Ph_B_amps_abs_A,BLDC_Ph_C_amps_abs_A,Purge_pressure_mHg,ivp_purge_temperature_C,Purge_add_flow_rate_mlph,Purge_add_speed_rpm,Purge_circulate_flow_rate_mlph,Purge_circulate_speed_rpm,BLDC_watts_W,Flow_Original_lpm,Input_pressure_mmHg,Output_pressure_mmHg,Net_pressure_mmHg,Flow_lpm,Flow_from_M01_lpm,aortic_Pressure_mmHg,DC_Valve,Input_pressure_from_M04_mmHg,Output_pressure_from_M04_mmHg,Net_pressure_from_M04_mmHg
Thu_Mar_02_2023,1235511,24998.42,0.7251935,0.725792,0.5022595,0.5244627,0.5180798,80,28,20,9.621398,800,103.1779,9.004661,4.784664063,-62.780022,-12.450996,52.369026,5.110634833,4.66494876,-0.8,0.43,-5.1,-10.4,-22.6
Thu_Mar_02_2023,1241651,25000.38,0.7249041,0.7246301,0.5000253,0.524817,0.5166905,79.5,28,20,9.621398,800,103.1779,9.539987,4.745309082,-63.9126126,-12.976038,52.9765746,5.067638023,4.728875836,-0.7,0.44,-5.1,-16.1,-28.3
Thu_Mar_02_2023,1247792,24998.59,0.7242702,0.7243258,0.4983406,0.524406,0.5164261,76.4,28.1,20,9.621398,800,103.1779,9.589458,4.855624512,-65.4502356,-16.351308,51.1389276,5.188161818,4.832541364,-0.9,0.45,-5.1,-13.9,-26.1
Thu_Mar_02_2023,1253933,25000.52,0.7259807,0.7261385,0.5000868,0.5231643,0.5190414,76.7,28.1,20,9.621398,800,103.1779,9.758127,4.920666992,-67.4153928,-18.00144,51.4539528,5.259223197,4.915473786,-0.7,0.46,-5.1,-23.3,-35.5
Thu_Mar_02_2023,1260073,25001.14,0.7251059,0.7263831,0.5010566,0.5235858,0.5184837,73.6,28.1,20,9.621398,800,103.1779,9.679524,4.992819336,-67.2728814,-18.676494,50.6363874,5.338052372,4.832541364,-0.8,0.47,-5.1,-21.1,-33.3
Thu_Mar_02_2023,1266215,24999.01,0.7238401,0.7241427,0.4990261,0.5224354,0.5134895,71.9,28.1,20,9.621398,800,103.1779,9.276175,4.891870605,-67.2278778,-19.426554,49.8413238,5.227762051,4.899923957,-0.8,0.48,-5.1,-23.3,-35.5
Thu_Mar_02_2023,1272356,25000.38,0.7221444,0.7226125,0.4993062,0.5217936,0.5162243,71.4,28.1,20,9.621398,800,103.1779,9.249154,5.049172852,-69.2005356,-23.476878,47.7636576,5.399620727,4.855002228,-0.8,0.49,-5.1,-22.4,-34.6
Thu_Mar_02_2023,1278495,25001.46,0.7231418,0.7225848,0.4971816,0.5189993,0.5160292,67.1,28.1,20,9.621398,800,103.1779,9.332005,5.042526855,-70.1606124,-22.351788,49.8488244,5.392359724,5.032961384,-0.8,0.5,-5.1,-26.3,-38.5
Thu_Mar_02_2023,1284637,24997.87,0.7217024,0.7214164,0.4968342,0.5232667,0.5138307,67.8,28.1,20,9.621398,800,103.1779,9.121622,5.08672998,-71.6157288,-23.026842,50.6288868,5.440653316,5.013956038,-0.8,0.51,-5.1,-24.5,-36.7
Thu_Mar_02_2023,1290778,25001.32,0.720663,0.720791,0.4978105,0.5210931,0.5132196,67,28.1,20,9.621398,800,103.1779,9.263402,5.063227051,-72.1257696,-23.326866,50.8389036,5.414975473,4.920657062,-0.8,0.52,-5.1,-23.8,-36
Thu_Mar_02_2023,1296918,25003.27,0.7208174,0.7202402,0.497273,0.52102,0.5128242,67.7,28.1,20,9.621398,800,103.1779,9.23001,5.124071777,-73.6858944,-26.552124,49.9013286,5.481450647,4.989767414,-0.8,0.53,-5.1,-24.8,-37
Thu_Mar_02_2023,1303051,25002.31,0.7230257,0.7229224,0.4999111,0.5217116,0.5167283,65.1,28.1,20,9.621398,800,103.1779,9.506303,5.163458984,-75.006,-28.87731,48.16869,5.524482666,5.079610872,-0.8,0.54,-5.1,-28.4,-40.6
Thu_Mar_02_2023,1309183,24999.7,0.7212282,0.7212877,0.4960764,0.5209723,0.5149155,66.1,28.2,20,9.621398,800,103.1779,9.896622,5.188849121,-76.4986194,-31.427514,47.1111054,5.552222355,5.091705184,-0.8,0.55,-5.1,-29.3,-41.5
Thu_Mar_02_2023,1315324,24999.44,0.720593,0.7211338,0.4994869,0.5219231,0.5156669,65.7,28.2,20,9.621398,800,103.1779,8.823384,5.190447754,-76.4161128,-30.227418,48.2286948,5.553968922,5.148721224,-0.8,0.56,-5.1,-33.2,-45.4
Thu_Mar_02_2023,1321465,25002.24,0.7210741,0.7210293,0.4993815,0.5208551,0.5180969,64.5,28.2,20,9.621398,800,103.1779,9.006173,5.17767334,-76.88115,-31.50252,47.41863,5.540012389,5.121077083,-0.8,0.57,-5.1,-29.2,-41.4
Thu_Mar_02_2023,1327606,25006.3,0.7184703,0.7183388,0.4994749,0.51986,0.5129941,62,28.2,20,9.621398,800,103.1779,9.082735,5.265615723,-76.6411308,-29.702376,48.9787548,5.636092781,5.060605525,-0.8,0.58,-5.1,-33.9,-46.1
Thu_Mar_02_2023,1333731,25001.29,0.7192931,0.7193307,0.4993066,0.5204009,0.5124847,60.7,28.2,20,9.621398,800,103.1779,9.715589,5.198032715,-76.88115,-33.527682,45.393468,5.562255779,5.070972078,-0.8,0.59,-5.1,-31.5,-43.7
Thu_Mar_02_2023,1339872,25001.64,0.7160345,0.7166795,0.4955857,0.5172134,0.5112347,61,28.2,20,9.621398,800,103.1779,9.315499,5.200010742,-76.88115,-34.277742,44.643408,5.564416849,5.259297787,-0.8,0.6,-5.1,-36.9,-49.1
Thu_Mar_02_2023,1346012,24999.11,0.7204995,0.720235,0.4951051,0.5193642,0.5124326,57.6,28.2,20,9.621398,800,103.1779,9.454902,5.216819336,-76.88115,-31.577526,47.343624,5.582780876,5.22647037,-0.8,0.61,-5.1,-33.5,-45.7
Thu_Mar_02_2023,1352137,25001.19,0.719912,0.7201185,0.496836,0.5178574,0.5158428,57,28.2,20,9.621398,800,103.1779,9.365049,5.232055176,-76.88115,-31.87755,47.0436,5.59942661,5.309402792,-0.8,0.62,-5.1,-35,-47.2
Thu_Mar_02_2023,1358278,25001.01,0.7160205,0.714933,0.4935029,0.5160679,0.5119928,56.3,28.2,20,9.621398,800,103.1779,9.147412,5.280970215,-76.8886506,-34.427754,44.5008966,5.652868147,5.167726571,-0.8,0.63,-5.1,-37.6,-49.8
Thu_Mar_02_2023,1364419,25000.12,0.7164711,0.7170941,0.4958981,0.5169311,0.5104538,55.9,28.2,20,9.621398,800,103.1779,9.223843,5.269185059,-76.8886506,-34.352748,44.5759026,5.639992416,5.352596762,-0.8,0.64,-5.1,-35.5,-47.7
Thu_Mar_02_2023,1370546,24998.7,0.7187465,0.7196017,0.4948021,0.5192279,0.5104523,55.4,28.2,20,9.621398,800,103.1779,9.33334,5.28984082,-76.88115,-33.677694,45.243456,5.66255962,5.235109164,-0.8,0.65,-5.1,-35.3,-47.5
Thu_Mar_02_2023,1376684,25004.41,0.7165922,0.7161383,0.4959205,0.518091,0.5116739,55.4,28.3,20,9.621398,800,103.1779,8.950768,5.356553223,-76.88115,-35.777862,43.143288,5.735445452,5.117621566,-0.8,0.66,-5.1,-35.3,-47.5
Thu_Mar_02_2023,1382824,25000.6,0.7176179,0.7170288,0.4932536,0.5189817,0.5151978,55.1,28.2,20,9.621398,800,103.1779,9.544993,5.32532959,-76.88115,-35.927874,42.993276,5.701332448,5.278303134,-0.8,0.67,-5.1,-36.1,-48.3
Thu_Mar_02_2023,1388964,25001.97,0.7175663,0.7183037,0.4962193,0.5173984,0.5117742,56.6,28.3,20,9.621398,800,103.1779,9.615484,5.311418945,-76.88115,-34.87779,44.04336,5.686134541,5.134899154,-0.7,0.68,-5.1,-38.2,-50.4
Thu_Mar_02_2023,1395089,24998.02,0.7185436,0.7185099,0.4953136,0.5178726,0.5117175,57.2,28.3,20,9.621398,800,103.1779,9.500155,5.308601563,-76.88115,-37.352988,41.568162,5.683056443,5.058877766,-0.8,0.69,-5.1,-34.4,-46.6
Thu_Mar_02_2023,1401230,25000.34,0.718596,0.7179876,0.4970773,0.5192645,0.5123255,57.2,28.3,20,9.621398,800,103.1779,9.419304,5.277380859,-76.8886506,-34.952796,43.9758546,5.64894664,5.207465023,-0.8,0.7,-5.1,-36.1,-48.3
Thu_Mar_02_2023,1407370,25001.1,0.7167533,0.7169182,0.4929821,0.5185928,0.5126306,56.5,28.3,20,9.621398,800,103.1779,9.11943,5.295327148,-76.88115,-36.452916,42.468234,5.668553642,5.221287094,-0.8,0.71,-5.1,-39.7,-51.9
Thu_Mar_02_2023,1413511,25004.44,0.7175341,0.7170206,0.4930808,0.5202519,0.5152962,56.8,28.3,20,9.621398,800,103.1779,9.173362,5.321907227,-76.88115,-37.352988,41.568162,5.697593386,5.216103817,-0.8,0.72,-5.1,-39.7,-51.9
Thu_Mar_02_2023,1419652,25004.02,0.7160947,0.7156972,0.4962274,0.5190528,0.510429,56.2,28.3,20,9.621398,800,103.1779,9.41116,5.38079834,-76.8886506,-37.653012,41.2756386,5.761934163,5.242020199,-0.8,0.73,-5.1,-41,-53.2
Thu_Mar_02_2023,1425792,24999.83,0.7181276,0.7187243,0.4957994,0.5198593,0.5127398,57.7,28.3,20,9.621398,800,103.1779,9.130242,5.326300293,-76.88115,-37.277982,41.643168,5.702392978,5.418251597,-0.9,0.74,-5.1,-37.9,-50.1
Thu_Mar_02_2023,1431933,25000.11,0.7183186,0.7190298,0.4951221,0.5192484,0.5114221,57,28.3,20,9.621398,800,103.1779,9.513556,5.38439502,-76.88115,-39.603168,39.317982,5.765863673,5.105527254,-0.8,0.75,-5.1,-39,-51.2
Thu_Mar_02_2023,1438071,25001.4,0.7175588,0.7173345,0.4967284,0.5161972,0.5139119,57.6,28.3,20,9.621398,800,103.1779,9.207253,5.396752441,-76.88115,-37.803024,41.118126,5.779364625,5.119349324,-0.8,0.76,-5.1,-36.2,-48.4
Thu_Mar_02_2023,1444216,24999.75,0.7188353,0.7200962,0.4964786,0.5194079,0.5090547,56.8,28.3,20,9.621398,800,103.1779,9.013293,5.427848633,-76.88115,-37.578006,41.343144,5.813338395,5.297308481,-0.8,0.77,-5.1,-41,-53.2
Thu_Mar_02_2023,1450356,25003.86,0.7181014,0.7172666,0.4969397,0.5194067,0.5122921,57.5,28.3,20,9.621398,800,103.1779,8.918769,5.514879395,-76.88115,-37.653012,41.268138,5.908422806,5.297308481,-0.8,0.78,-5.1,-40.2,-52.4
Thu_Mar_02_2023,1456497,25002.29,0.7162371,0.7168999,0.4957042,0.5175439,0.5121651,57.4,28.3,20,9.621398,800,103.1779,9.362628,5.376328125,-76.88115,-36.827946,42.093204,5.757050284,5.290397446,-0.8,0.79,-5.1,-39.3,-51.5
Thu_Mar_02_2023,1473809,30000.84,1.042352,1.040927,0.7541215,0.7303689,0.7264213,90.5,28.4,20,9.621398,800,103.1779,16.11937,0.073124985,9.150732,182.864628,175.753896,0.053316085,0.133037428,-0.8,0.1,-5.1,185.8,173.6
Thu_Mar_02_2023,1479950,30001.2,1.040087,1.039167,0.7427356,0.7661895,0.6995595,106.4,28.4,20,9.621398,800,103.1779,16.11261,0.07385424,9.1207296,182.339586,175.2588564,0.05404534,0.139948463,-0.8,0.11,-5.1,186.6,174.4
Thu_Mar_02_2023,1486091,30000.66,1.041191,1.041033,0.6997935,0.7941383,0.7133987,115.8,28.4,20,9.621398,800,103.1779,15.62501,0.07406147,9.150732,181.739538,174.628806,0.05425257,0.031099658,-0.8,0.12,-5.1,186.3,174.1
Thu_Mar_02_2023,1492232,29998.03,1.038057,1.037779,0.6845461,0.7847782,0.7330558,127.6,28.4,20,9.621398,800,103.1779,16.24796,0.074580696,9.188235,180.989478,173.841243,0.054771796,0.145131739,-0.8,0.13,-5.1,184.5,172.3
Thu_Mar_02_2023,1498372,30001.42,1.037582,1.038433,0.7082794,0.7282847,0.7784737,133.5,28.4,20,9.621398,800,103.1779,16.6193,0.082303215,9.075726,180.614448,173.578722,0.062494315,0.112304322,-0.8,0.14,-5.1,183.9,171.7
Thu_Mar_02_2023,1504513,30001.9,1.026573,1.026427,0.7369832,0.7286569,0.7100348,138,28.4,20,9.621398,800,103.1779,16.74689,0.332250946,8.663193,172.588806,165.965613,0.312442046,0.354190554,-0.9,0.15,-5.1,175.3,163.1
Thu_Mar_02_2023,1510654,30000.65,1.018718,1.019361,0.7036615,0.7672216,0.6890001,140.5,28.4,20,9.621398,800,103.1779,15.83111,0.609680969,7.5456036,162.838026,157.3324224,0.589872069,0.627176444,-0.8,0.16,-5.1,167.2,155
Thu_Mar_02_2023,1516783,29997.07,1.012308,1.01231,0.6939976,0.6999415,0.7535974,143.4,28.4,20,9.621398,800,103.1779,15.91374,0.965240051,5.137911,151.212096,148.114185,0.965240051,0.97963924,-0.8,0.17,-5.1,155.2,143
Thu_Mar_02_2023,1522920,29994.94,1.000465,1.002449,0.7107439,0.6818844,0.7382827,142.9,28.4,20,9.621398,800,103.1779,15.60444,1.364812012,3.2777622,141.086286,139.8485238,1.364812012,1.373568246,-0.8,0.18,-5.1,144.9,132.7
Thu_Mar_02_2023,1529047,30008.05,0.9997999,0.9973683,0.729126,0.6909355,0.7007574,144.4,28.5,20,9.621398,800,103.1779,16.17187,1.548765381,1.8151452,137.861028,138.0858828,1.57529267,1.504877915,-0.9,0.19,-5.1,142.5,130.3
Thu_Mar_02_2023,1535186,30004.41,0.9907858,0.9912392,0.6725077,0.7611935,0.67811,143.8,28.5,20,9.621398,800,103.1779,15.24411,1.924560425,-2.7902232,123.38487,128.2150932,1.985863023,1.897079162,-0.8,0.2,-5.1,127.1,114.9
Thu_Mar_02_2023,1541326,30002.5,0.989076,0.9893201,0.6452348,0.7257258,0.7326933,141.2,28.5,20,9.621398,800,103.1779,15.71986,2.122654053,-5.0404032,117.834426,124.9148292,2.202287832,1.981739344,-0.7,0.21,-5.1,121.7,109.5
Thu_Mar_02_2023,1547466,29999.65,0.983922,0.9840877,0.6903151,0.673916,0.7285848,138,28.5,20,9.621398,800,103.1779,14.84611,2.42355127,-9.338247,106.50852,117.886767,2.531029465,2.458600772,-0.8,0.22,-5.1,108.4,96.2
Thu_Mar_02_2023,1553608,29999.5,0.980616,0.979104,0.7045202,0.686643,0.6838536,133,28.5,20,9.621398,800,103.1779,15.26913,2.742945068,-15.1737138,96.38271,113.5964238,2.879979316,2.717764592,-0.8,0.23,-5.1,97,84.8
Thu_Mar_02_2023,1559748,29999.86,0.9749106,0.9755844,0.6726207,0.735307,0.6631305,128.4,28.5,20,9.621398,800,103.1779,15.6981,3.024780029,-20.5366428,86.63193,109.2085728,3.187894711,3.082321699,-0.8,0.24,-5.1,88.3,76.1
Thu_Mar_02_2023,1565889,30007.46,0.9721942,0.9699519,0.6318971,0.7309838,0.7066915,123.7,28.5,20,9.621398,800,103.1779,15.62831,3.168495605,-22.9668372,81.831546,106.8383832,3.344909435,3.127243428,-0.8,0.25,-5.1,83.1,70.9
Thu_Mar_02_2023,1572019,30001.79,0.9671275,0.9666521,0.6893224,0.6595547,0.7045391,120.2,28.5,20,9.621398,800,103.1779,15.32269,3.394887695,-27.3096846,74.25594,103.6056246,3.592251388,3.315569137,-0.7,0.26,-5.1,76,63.8
Thu_Mar_02_2023,1578155,30003.33,0.9644744,0.964307,0.6971981,0.700414,0.6526459,117,28.6,20,9.621398,800,103.1779,14.83953,3.599847412,-31.727538,67.88043,101.647968,3.81617766,3.488345017,-0.8,0.27,-5.1,69.5,57.3
Thu_Mar_02_2023,1584295,29999.23,0.9648441,0.965761,0.6435812,0.7392434,0.6640707,112.6,28.6,20,9.621398,800,103.1779,14.6602,3.703652344,-34.4127528,64.355148,100.8079008,3.929588489,3.619654686,-0.7,0.28,-5.1,66.5,54.3
Thu_Mar_02_2023,1590436,30004.71,0.9606158,0.9605558,0.6652051,0.6584358,0.7291006,109.4,28.6,20,9.621398,800,103.1779,14.90039,3.852657715,-38.8381068,59.479758,100.3578648,4.092382514,3.731959008,-0.8,0.29,-5.1,59.6,47.4
Thu_Mar_02_2023,1596566,30005.53,0.9580116,0.9571074,0.6973464,0.6662616,0.675684,103.3,28.6,20,9.621398,800,103.1779,15.1359,3.979477539,-42.0183612,52.429194,96.4875552,4.230937987,3.942745582,-0.8,0.3,-5.1,54.9,42.7
Thu_Mar_02_2023,1602702,30001.28,0.9591088,0.9581749,0.678009,0.7086293,0.6518439,100.5,28.6,20,9.621398,800,103.1779,15.28253,4.138783203,-44.7935832,49.278942,96.1125252,4.404985473,4.096516115,-0.8,0.31,-5.1,50,37.8
Thu_Mar_02_2023,1608842,30003.4,0.9555352,0.9560743,0.6227016,0.7050582,0.7055821,95.5,28.6,20,9.621398,800,103.1779,15.2955,4.18538916,-45.6186492,45.978678,93.6373272,4.45590425,4.042955592,-0.8,0.32,-5.1,46.6,34.4
Thu_Mar_02_2023,1614983,29999.17,0.957914,0.9572109,0.6880513,0.6504381,0.6901987,92.1,28.6,20,9.621398,800,103.1779,14.79326,4.28034668,-49.3764498,42.37839,93.7948398,4.559648945,4.265836477,-0.8,0.33,-5.1,41.2,29
Thu_Mar_02_2023,1621124,30003.6,0.9530762,0.953314,0.6748051,0.7054027,0.6449474,89,28.7,20,9.621398,800,103.1779,15.30398,4.375262695,-52.766721,38.25306,93.059781,4.663348296,4.272747512,-0.7,0.34,-5.1,36.4,24.2
Thu_Mar_02_2023,1627264,29999.53,0.9523449,0.9531779,0.6174327,0.7049953,0.6955078,83.5,28.7,20,9.621398,800,103.1779,15.04743,4.446233887,-54.0118206,34.87779,90.9296106,4.740887017,4.347041141,-0.8,0.35,-5.1,33.4,21.2
Thu_Mar_02_2023,1633405,29997.65,0.9498571,0.9500547,0.689704,0.6627004,0.6575091,81.2,28.7,20,9.621398,800,103.1779,14.79186,4.539573242,-56.6445312,32.552604,91.2371352,4.842863807,4.452434428,-0.8,0.36,-5.1,31.9,19.7
Thu_Mar_02_2023,1639534,30001.42,0.948082,0.9472559,0.6708385,0.6995817,0.6428144,77.9,28.7,20,9.621398,800,103.1779,14.60621,4.561876953,-58.0846464,30.677454,90.8021004,4.867231458,4.426518046,-0.8,0.37,-5.1,32,19.8
Thu_Mar_02_2023,1645670,30001.42,0.948082,0.9472559,0.6708385,0.6995817,0.6428144,77.9,28.7,20,9.621398,800,103.1779,14.60621,4.67454248,-60.154812,26.927154,89.121966,4.990322824,4.467984257,-0.8,0.38,-5.1,24.3,12.1
Thu_Mar_02_2023,1651811,30001.42,0.948082,0.9472559,0.6708385,0.6995817,0.6428144,77.9,28.7,20,9.621398,800,103.1779,14.60621,4.718001465,-59.8397868,25.427034,87.3068208,5.037803414,4.614843755,-0.8,0.39,-5.1,23.6,11.4
Thu_Mar_02_2023,1657952,30001.42,0.948082,0.9472559,0.6708385,0.6995817,0.6428144,77.9,28.7,20,9.621398,800,103.1779,14.60621,4.773785645,-64.0476234,21.75174,87.8393634,5.098749748,4.732331353,-0.8,0.4,-5.1,19.9,7.7
Thu_Mar_02_2023,1664093,30000.55,0.9413471,0.9417814,0.6104288,0.6890504,0.696992,70.1,28.8,20,9.621398,800,103.1779,15.05099,4.911132813,-68.0079402,15.976278,86.0242182,5.248806744,4.742697906,-0.8,0.41,-5.1,14.6,2.4
Thu_Mar_02_2023,1670233,29999.33,0.9397603,0.9390389,0.6913847,0.6557558,0.6497054,67.1,28.8,20,9.621398,800,103.1779,14.38223,4.92963623,-70.3856304,15.226218,87.6518484,5.26902243,4.827358087,-0.8,0.42,-5.1,16.3,4.1
Thu_Mar_02_2023,1676373,30001.62,0.9390087,0.9388973,0.651369,0.7084138,0.6359224,65.6,28.8,20,9.621398,800,103.1779,13.86067,4.98342627,-69.793083,12.601008,84.434091,5.32779009,4.956939997,-0.8,0.43,-5.1,11.6,-0.6
Thu_Mar_02_2023,1682514,29998.91,0.9381905,0.9382228,0.6483507,0.6443492,0.7113865,62,28.8,20,9.621398,800,103.1779,13.96769,5.047269043,-72.6208092,12.150972,86.8117812,5.397540744,5.001861726,-0.8,0.44,-5.1,9.7,-2.5
Thu_Mar_02_2023,1688655,29998.62,0.9385047,0.9388983,0.6863039,0.6618959,0.6416233,60.2,28.8,20,9.621398,800,103.1779,14.27965,5.057979004,-74.443455,8.175654,84.659109,5.409241783,5.027778108,-0.8,0.45,-5.1,10,-2.2
Thu_Mar_02_2023,1694795,30003.4,0.9375439,0.9377782,0.6136228,0.7132953,0.6639959,58,28.8,20,9.621398,800,103.1779,14.82368,5.127121582,-75.006,8.100648,85.146648,5.484782675,5.048511214,-0.8,0.46,-5.1,6.9,-5.3
Thu_Mar_02_2023,1700936,30000.12,0.9353406,0.9352914,0.6686429,0.6353756,0.6820875,56.9,28.8,20,9.621398,800,103.1779,14.02231,5.187725586,-76.168593,5.475438,83.684031,5.55099485,5.12626036,-0.8,0.47,-5.1,5.8,-6.4
Thu_Mar_02_2023,1707076,29999.21,0.9363777,0.9362248,0.6718432,0.6837636,0.6318449,55.9,28.9,20,9.621398,800,103.1779,14.61084,5.222182617,-76.88115,4.50036,83.42151,5.588640465,4.974217585,-0.8,0.48,-5.1,0.9,-11.3
Thu_Mar_02_2023,1713217,30001.77,0.9336337,0.9347747,0.6072749,0.710865,0.6641622,52.3,28.9,20,9.621398,800,103.1779,14.86933,5.219100586,-76.88115,2.700216,81.621366,5.585273228,5.095160701,-0.8,0.49,-5.1,1.8,-10.4
Thu_Mar_02_2023,1719358,30005.93,0.9311799,0.931086,0.6704934,0.6435828,0.6653997,51.2,28.9,20,9.621398,800,103.1779,14.123,5.264362305,-76.88115,0.075006,78.996156,5.634723375,5.165998812,-0.8,0.5,-5.1,-0.3,-12.5
Thu_Mar_02_2023,1725498,30001.58,0.9319531,0.9310831,0.6269467,0.7051795,0.6473277,48.4,28.9,20,9.621398,800,103.1779,14.28656,5.349057617,-76.88115,-1.350108,77.571042,5.727256219,5.290397446,-0.8,0.51,-5.1,-3.8,-16
Thu_Mar_02_2023,1731639,29999.83,0.9315616,0.9315149,0.6266798,0.65982,0.7026361,46.9,28.9,20,9.621398,800,103.1779,14.49457,5.29504834,-76.88115,-2.475198,76.445952,5.668249033,5.204009506,-0.8,0.52,-5.1,-4.3,-16.5
Thu_Mar_02_2023,1737780,29999.98,0.9302159,0.9301658,0.6563423,0.6844437,0.6332263,44.7,28.9,20,9.621398,800,103.1779,14.6571,5.400358398,-76.88115,-3.825306,75.095844,5.78330427,5.288669687,-0.8,0.53,-5.1,-4.6,-16.8
Thu_Mar_02_2023,1743920,30004.68,0.9307796,0.9286671,0.6093531,0.6768718,0.6964889,43.2,28.9,20,9.621398,800,103.1779,14.70061,5.305914063,-76.88115,-5.25042,73.67073,5.680120247,5.216103817,-0.8,0.54,-5.1,-8.3,-20.5
Thu_Mar_02_2023,1750054,30002.31,0.9308768,0.9295195,0.6771499,0.6355508,0.6615611,42,29,20,9.621398,800,103.1779,14.57823,5.386498047,-76.88115,-6.450516,72.470634,5.76816131,5.392335215,-0.8,0.55,-5.1,-5.4,-17.6
Thu_Mar_02_2023,1756186,29999.18,0.9316993,0.9319866,0.6231283,0.7140238,0.6421108,40.7,29,20,9.621398,800,103.1779,14.8346,5.411959473,-76.8886506,-5.925474,73.0031766,5.795978884,5.478723155,-0.8,0.56,-5.1,-9,-21.2
Thu_Mar_02_2023,1762327,30001.68,0.9279724,0.9273597,0.6650741,0.6334413,0.669955,40.3,29,20,9.621398,800,103.1779,13.76018,5.471883301,-76.8886506,-8.700696,70.2279546,5.861447941,5.375057627,-0.8,0.57,-5.1,-11,-23.2
Thu_Mar_02_2023,1768468,30001.5,0.9297683,0.9297141,0.6524221,0.6957729,0.6280189,39.9,29,20,9.621398,800,103.1779,14.3333,5.442934082,-76.88115,-8.325666,70.595484,5.829819821,5.392335215,-0.8,0.58,-5.1,-9.3,-21.5
Thu_Mar_02_2023,1774609,30003.68,0.9277479,0.9266242,0.6267528,0.6545547,0.6981587,39.2,29,20,9.621398,800,103.1779,13.94915,5.42343457,-76.88115,-9.00072,69.92043,5.808515864,5.309402792,-0.8,0.59,-5.1,-11,-23.2
