Time,Time_ms,Motor_speed_rpm,BLDC_Q_curent_for_monitoring,Filtered_Q_current_A,BLDC_Ph_A_amps_abs_A,BLDC_Ph_B_amps_abs_A,BLDC_Ph_C_amps_abs_A,Purge_pressure_mHg,ivp_purge_temperature_C,Purge_add_flow_rate_mlph,Purge_add_speed_rpm,Purge_circulate_flow_rate_mlph,Purge_circulate_speed_rpm,BLDC_watts_W,Flow_Original_lpm,Input_pressure_mmHg,Output_pressure_mmHg,Net_pressure_mmHg,Flow_lpm,Flow_from_M01_lpm,aortic_Pressure_mmHg,DC_Valve,Input_pressure_from_M04_mmHg,Output_pressure_from_M04_mmHg,Net_pressure_from_M04_mmHg
Thu_Mar_02_2023,1780749,30001.53,0.9287288,0.9291437,0.6537759,0.6901051,0.6277287,38.2,29,20,9.621398,800,103.1779,14.34889,5.508046387,-76.8886506,-10.050804,68.8778466,5.900957486,5.357780039,-0.9,0.6,-5.1,-11.6,-23.8
Thu_Mar_02_2023,1786890,29995.92,0.9322565,0.9337898,0.6147456,0.6670784,0.7027937,36.7,29,20,9.621398,800,103.1779,15.04082,5.512325684,-76.88115,-10.950876,67.970274,5.90563278,5.473539878,-0.8,0.61,-5.1,-14.1,-26.3
Thu_Mar_02_2023,1793019,30003.83,0.9288588,0.927274,0.6756848,0.6670967,0.6298613,35.7,29,20,9.621398,800,103.1779,14.94519,5.526568848,-76.88115,-12.526002,66.395148,5.921193978,5.490817466,-0.8,0.62,-5.1,-13.5,-25.7
Thu_Mar_02_2023,1799156,30000.02,0.9286612,0.9287278,0.613035,0.6626843,0.6937938,33.7,29,20,9.621398,800,103.1779,14.54271,5.589033691,-76.8886506,-11.475918,67.4527326,5.989439191,5.447623496,-0.8,0.63,-5.1,-10.6,-22.8
Thu_Mar_02_2023,1805297,29999.82,0.9292826,0.9304358,0.6676353,0.6476047,0.6534023,34.8,29,20,9.621398,800,103.1779,14.43373,5.544163574,-76.88115,-12.526002,66.395148,5.940416884,5.42861815,-0.8,0.64,-5.1,-13.4,-25.6
Thu_Mar_02_2023,1811438,29998.75,0.9290417,0.9286509,0.6117513,0.7013831,0.6600429,32.9,29,20,9.621398,800,103.1779,14.12174,5.548421387,-76.88115,-13.12605,65.7951,5.945068706,5.430345908,-0.8,0.65,-5.1,-14.1,-26.3
Thu_Mar_02_2023,1817566,30002.1,0.9283651,0.9275799,0.6683516,0.6362807,0.6698867,32.4,29.1,20,9.621398,800,103.1779,14.02657,5.527331543,-76.88115,-12.826026,66.095124,5.922027251,5.537466954,-0.8,0.66,-5.1,-13.8,-26
Thu_Mar_02_2023,1823703,29998.42,0.929887,0.9305943,0.6152011,0.7132741,0.6509911,31.2,29.1,20,9.621398,800,103.1779,13.94648,5.54904248,-76.88115,-12.37599,66.54516,5.945747275,5.466628843,-0.8,0.67,-5.1,-9.8,-22
Thu_Mar_02_2023,1829844,30000.68,0.9280257,0.9279199,0.6614602,0.6334035,0.6753873,32.4,29.1,20,9.621398,800,103.1779,14.72002,5.57573877,-76.88115,-14.176134,64.745016,5.974913984,5.432073667,-0.8,0.68,-5.1,-15,-27.2
Thu_Mar_02_2023,1835983,30000.82,0.9293076,0.928798,0.6128783,0.6998851,0.6495369,32,29.1,20,9.621398,800,103.1779,14.74361,5.567459961,-76.88115,-14.401152,64.519998,5.965869071,5.490817466,-0.8,0.69,-5.1,-17.4,-29.6
Thu_Mar_02_2023,1842125,29998.88,0.928446,0.9305094,0.6534145,0.6373644,0.6771705,31.3,29.1,20,9.621398,800,103.1779,14.72715,5.580051758,-76.8886506,-14.551164,64.3774866,5.979626087,5.482178672,-0.8,0.7,-5.1,-15.9,-28.1
Thu_Mar_02_2023,1848265,29999,0.927991,0.9281141,0.6279857,0.7097996,0.6303922,31.2,29.1,20,9.621398,800,103.1779,14.93088,5.560758301,-76.88115,-14.851188,64.069962,5.958547253,5.390607456,-0.9,0.71,-5.1,-14,-26.2
Thu_Mar_02_2023,1854406,29998.63,0.9286376,0.9299723,0.6619602,0.632635,0.671721,29.9,29.1,20,9.621398,800,103.1779,13.83497,5.625789063,-76.88115,-14.926194,63.994956,6.029595829,5.57202213,-0.8,0.72,-5.1,-15.9,-28.1
Thu_Mar_02_2023,1860534,29999.95,0.9290904,0.9288988,0.6233944,0.7060145,0.6397155,30.4,29.1,20,9.621398,800,103.1779,14.28584,5.56626123,-76.8886506,-15.076206,63.8524446,5.964559413,5.5858442,-0.8,0.73,-5.1,-17.1,-29.3
Thu_Mar_02_2023,1866672,30005.05,0.9267482,0.9247401,0.6715224,0.6371644,0.6638,29,29.1,20,9.621398,800,103.1779,14.05765,5.601140137,-76.88115,-15.0012,63.91995,6.002665942,5.544377989,-0.8,0.74,-5.1,-18.1,-30.3
Thu_Mar_02_2023,1872812,29999.5,0.9298572,0.9306194,0.5992128,0.7057174,0.6577755,28.8,29.1,20,9.621398,800,103.1779,14.49754,5.567224609,-76.88115,-14.476158,64.444992,5.965611941,5.411340562,-0.8,0.75,-5.1,-15.4,-27.6
Thu_Mar_02_2023,1878954,29998.71,0.9304106,0.9296233,0.6668172,0.6384626,0.6531975,28.5,29.2,20,9.621398,800,103.1779,14.57456,5.632358887,-76.88115,-15.076206,63.844944,6.036773612,5.575477648,-0.8,0.76,-5.1,-15.7,-27.9
Thu_Mar_02_2023,1885093,29999.96,0.9283605,0.9277503,0.617656,0.7064981,0.6537816,27.5,29.2,20,9.621398,800,103.1779,14.87101,5.511854492,-76.88115,-16.50132,62.41983,5.905117986,5.494272984,-0.9,0.77,-5.1,-15.7,-27.9
Thu_Mar_02_2023,1891234,29999.63,0.9280338,0.9290484,0.6740846,0.6566291,0.6334862,28.4,29.2,20,9.621398,800,103.1779,14.4948,5.592128418,-76.88115,-14.551164,64.369986,5.992820297,5.549561266,-0.8,0.78,-5.1,-16.2,-28.4
Thu_Mar_02_2023,1897376,30003.56,0.9267041,0.9245377,0.5968211,0.6987306,0.668795,27.2,29.2,20,9.621398,800,103.1779,14.817,5.590086914,-76.88115,-15.75126,63.16989,5.990589877,5.508095054,-0.8,0.79,-5.1,-18.4,-30.6
Thu_Mar_02_2023,1914687,34978.25,1.18931,1.195085,0.8118733,0.8450981,0.8343561,16.7,29.2,20,9.621398,800,103.1779,22.18081,0.055010628,8.8207056,221.417712,214.6370064,0.035201728,0.015549829,-0.8,0.1,-5.1,225.4,213.2
Thu_Mar_02_2023,1920828,34978.25,1.18931,1.195085,0.8118733,0.8450981,0.8343561,16.7,29.2,20,9.621398,800,103.1779,22.18081,0.054168251,9.038223,218.567484,211.569261,0.034359351,0.093298975,-0.8,0.11,-5.1,224.3,212.1
Thu_Mar_02_2023,1926968,34998.7,1.25415,1.255337,0.8685187,0.9100418,0.8979553,105.3,29.2,20,9.621398,800,103.1779,22.74417,0.057007858,8.9482158,218.792502,211.8842862,0.037198958,0.062199317,-0.8,0.12,-5.1,222.7,210.5
Thu_Mar_02_2023,1933094,35002.38,1.250728,1.251739,0.8628823,0.8953001,0.890397,117.8,29.2,20,9.621398,800,103.1779,23.75276,0.040303638,8.9482158,217.667412,210.7591962,0.020494738,0.110576563,-0.7,0.13,-5.1,220.6,208.4
Thu_Mar_02_2023,1939235,34996.66,1.250722,1.249954,0.8644184,0.900306,0.8928688,123.9,29.2,20,9.621398,800,103.1779,22.81203,0.081359421,9.0982278,216.167292,209.1090642,0.061550521,0.107121046,-0.8,0.14,-5.1,220.5,208.3
Thu_Mar_02_2023,1945375,35002.58,1.242116,1.241374,0.8628181,0.8940614,0.886333,128.7,29.3,20,9.621398,800,103.1779,22.54796,0.296184509,8.7081966,209.416752,202.7485554,0.276375609,0.22979192,-0.8,0.15,-5.1,214.2,202
Thu_Mar_02_2023,1951516,35000.36,1.234367,1.234935,0.8573463,0.8945865,0.8835468,131.7,29.3,20,9.621398,800,103.1779,23.30566,0.602193787,8.0331426,199.365948,193.3728054,0.582384887,0.571888163,-0.9,0.16,-5.1,203.6,191.4
Thu_Mar_02_2023,1957657,35003.82,1.227838,1.227554,0.8551237,0.8878438,0.8754585,133,29.3,20,9.621398,800,103.1779,22.88244,0.950787415,6.2555004,185.789862,181.5743616,0.950787415,0.974455963,-0.7,0.17,-5.1,189.3,177.1
Thu_Mar_02_2023,1963798,35000.14,1.214304,1.214888,0.8409597,0.873863,0.8699726,132.6,29.3,20,9.621398,800,103.1779,22.86949,1.364465454,3.3677694,174.38895,173.0611806,1.364465454,1.261263924,-0.7,0.18,-5.1,179.1,166.9
Thu_Mar_02_2023,1969938,35006.57,1.211574,1.210834,0.8427682,0.8788516,0.8706346,133.7,29.3,20,9.621398,800,103.1779,22.4157,1.762174316,-0.7950636,162.01296,164.8480236,1.808450034,1.751947423,-0.7,0.19,-5.1,166.9,154.7
Thu_Mar_02_2023,1976065,35002.52,1.211362,1.212123,0.8396844,0.8678998,0.8635071,131.4,29.3,20,9.621398,800,103.1779,22.83117,1.792499268,-1.2601008,161.412912,164.7130128,1.841581195,1.688020348,-0.9,0.2,-5.1,166.2,154
Thu_Mar_02_2023,1982204,34999.86,1.207375,1.207565,0.8383285,0.870384,0.8655898,131.4,29.3,20,9.621398,800,103.1779,22.16575,2.289135986,-7.9731378,146.2617,156.2748378,2.384175665,2.251269716,-0.8,0.21,-5.1,149.9,137.7
Thu_Mar_02_2023,1988344,35003.18,1.204801,1.205479,0.8335434,0.8720588,0.8597513,128.3,29.4,20,9.621398,800,103.1779,22.09592,2.48619458,-11.100888,139.361148,152.502036,2.59946966,2.510433536,-0.7,0.22,-5.1,140,127.8
Thu_Mar_02_2023,1994485,35000.41,1.201095,1.20109,0.8312212,0.8689485,0.8562122,124.6,29.4,20,9.621398,800,103.1779,21.87781,2.810539307,-17.738919,126.460116,146.239035,2.953828588,2.833524432,-0.7,0.23,-5.1,129.7,117.5
Thu_Mar_02_2023,2000625,34994.59,1.205735,1.207649,0.8366861,0.8675749,0.8601182,120,29.4,20,9.621398,800,103.1779,22.62346,3.146536133,-23.1168492,116.409312,141.5661612,3.320917877,3.016666865,-0.9,0.24,-5.1,119.7,107.5
Thu_Mar_02_2023,2006766,35000.57,1.200896,1.201675,0.8369297,0.8634224,0.8629402,112.1,29.4,20,9.621398,800,103.1779,22.48709,3.266489502,-26.1845946,112.659012,140.8836066,3.451971487,3.158343086,-0.7,0.25,-5.1,114.2,102
Thu_Mar_02_2023,2012908,35009.38,1.197608,1.196687,0.8313452,0.8661757,0.8628514,108.2,29.4,20,9.621398,800,103.1779,22.31265,3.531319336,-31.5100206,104.483358,138.0333786,3.741308135,3.422690183,-0.8,0.26,-5.1,106.5,94.3
Thu_Mar_02_2023,2019039,35006.53,1.195314,1.194354,0.8284011,0.8630992,0.8525834,102.3,29.4,20,9.621398,800,103.1779,21.86066,3.637451416,-33.827706,100.13301,136.000716,3.857261462,3.538450022,-0.7,0.27,-5.1,102.6,90.4
Thu_Mar_02_2023,2025173,35000.7,1.197741,1.195899,0.8335886,0.8602721,0.8582122,96.3,29.5,20,9.621398,800,103.1779,22.36778,3.837522461,-38.065545,93.682494,133.788039,4.075846674,3.83044126,-0.8,0.28,-5.1,93.8,81.6
Thu_Mar_02_2023,2031313,35001.17,1.191616,1.190446,0.8264155,0.8655555,0.8530239,91.1,29.5,20,9.621398,800,103.1779,21.9497,4.015718506,-42.9634368,87.75702,132.7604568,4.270532619,4.001489381,-0.7,0.29,-5.1,89.7,77.5
Thu_Mar_02_2023,2037454,35000.73,1.184277,1.18421,0.8191072,0.8583,0.8486864,87.8,29.5,20,9.621398,800,103.1779,22.32803,4.157344727,-47.4262938,82.206576,131.6728698,4.425264642,4.029133522,-0.7,0.3,-5.1,82,69.8
Thu_Mar_02_2023,2043584,35002.52,1.184133,1.184016,0.8230539,0.8538724,0.8493654,81.4,29.5,20,9.621398,800,103.1779,22.09194,4.228072754,-49.578966,78.7563,130.375266,4.502537697,3.972117481,-0.7,0.31,-5.1,82,69.8
Thu_Mar_02_2023,2049720,34998.73,1.181525,1.181599,0.8196616,0.8526921,0.8438888,77.1,29.5,20,9.621398,800,103.1779,21.50435,4.391473633,-52.4816982,74.25594,128.7776382,4.681059361,4.338402347,-0.7,0.32,-5.1,75.2,63
Thu_Mar_02_2023,2055861,34998.58,1.177364,1.178053,0.8193597,0.8511638,0.8435191,72.6,29.5,20,9.621398,800,103.1779,22.43986,4.486788574,-57.4845984,67.13037,126.6549684,4.785194553,4.481806327,-0.9,0.33,-5.1,67.2,55
Thu_Mar_02_2023,2062001,34998.62,1.17477,1.17602,0.8136421,0.844202,0.8328341,68.2,29.6,20,9.621398,800,103.1779,21.43993,4.518416016,-58.5646848,64.580166,125.1848508,4.819748733,4.334946829,-0.8,0.34,-5.1,66.4,54.2
Thu_Mar_02_2023,2068142,34995.5,1.174803,1.177013,0.8125367,0.8447042,0.835579,63.5,29.6,20,9.621398,800,103.1779,22.10546,4.666504883,-60.8898708,60.229818,123.1596888,4.981541443,4.718509283,-0.7,0.35,-5.1,62.6,50.4
Thu_Mar_02_2023,2074283,35001.86,1.170972,1.171044,0.8124812,0.839251,0.8274598,60,29.6,20,9.621398,800,103.1779,21.52927,4.737269043,-63.5750856,55.654452,121.2695376,5.058853975,4.680498589,-0.8,0.36,-5.1,59.4,47.2
Thu_Mar_02_2023,2080423,35001.08,1.165756,1.166442,0.8078727,0.8414593,0.8348635,55.8,29.6,20,9.621398,800,103.1779,20.76214,4.782384277,-65.3227254,54.904392,122.2671174,5.108144081,4.668404278,-0.8,0.37,-5.1,57.6,45.4
Thu_Mar_02_2023,2086549,35004.23,1.16562,1.164308,0.8077289,0.8418111,0.8305438,51.4,29.6,20,9.621398,800,103.1779,21.50503,4.847296387,-67.7229174,52.12917,121.8920874,5.179063025,4.685681866,-0.8,0.38,-5.1,51.3,39.1
Thu_Mar_02_2023,2092673,35004.4,1.161595,1.160519,0.8045399,0.8426821,0.8297154,48.4,29.6,20,9.621398,800,103.1779,21.73003,4.911356445,-68.0754456,51.454116,121.5695616,5.249051071,4.835996881,-0.8,0.39,-5.1,50.7,38.5
Thu_Mar_02_2023,2098814,35002.36,1.164235,1.163701,0.8059616,0.8416104,0.8371045,46.2,29.7,20,9.621398,800,103.1779,22.16806,4.958650879,-70.430634,47.778822,120.249456,5.300722035,4.846363434,-0.8,0.4,-5.1,51.3,39.1
Thu_Mar_02_2023,2104955,35000.87,1.162414,1.161752,0.8033705,0.8380641,0.8295779,43,29.7,20,9.621398,800,103.1779,21.93847,5.107661621,-75.2010156,42.37839,119.6194056,5.463521928,4.875735334,-0.8,0.41,-5.1,42,29.8
Thu_Mar_02_2023,2111095,35002.3,1.153836,1.154837,0.7971656,0.8340694,0.8288391,40.7,29.7,20,9.621398,800,103.1779,21.89617,5.155256348,-75.5835462,40.278222,117.9017682,5.515520974,5.055422249,-0.8,0.42,-5.1,36.6,24.4
Thu_Mar_02_2023,2117236,35006.69,1.156583,1.154606,0.7991685,0.8332107,0.8211069,36.7,29.7,20,9.621398,800,103.1779,21.20193,5.231871582,-76.8886506,38.103048,117.0316986,5.599226026,5.204009506,-0.8,0.43,-5.1,35.5,23.3
Thu_Mar_02_2023,2123376,35000.7,1.153681,1.153628,0.7970361,0.8321179,0.8235381,35.2,29.8,20,9.621398,800,103.1779,21.00395,5.247774902,-76.88115,34.87779,113.79894,5.616601008,5.072699837,-0.8,0.44,-5.1,33.5,21.3
Thu_Mar_02_2023,2129516,35001.14,1.151238,1.151053,0.7907696,0.8287836,0.8215477,32.2,29.8,20,9.621398,800,103.1779,21.07574,5.305300293,-76.88115,32.402592,111.323742,5.679449681,5.280030893,-0.7,0.45,-5.1,31.6,19.4
Thu_Mar_02_2023,2135657,35005.2,1.151219,1.150112,0.7969981,0.8262993,0.8195294,29.5,29.8,20,9.621398,800,103.1779,21.43989,5.344625977,-76.88115,28.352268,107.273418,5.722414483,5.381968662,-0.8,0.46,-5.1,25.5,13.3
Thu_Mar_02_2023,2141798,35000.57,1.150556,1.151059,0.7931427,0.8219861,0.8268582,28.1,29.8,20,9.621398,800,103.1779,21.7277,5.373203613,-76.88115,28.952316,107.873466,5.753636636,5.193642953,-0.8,0.47,-5.1,27.6,15.4
Thu_Mar_02_2023,2147938,34994.67,1.153481,1.153492,0.8002839,0.8289889,0.8202973,25.3,29.8,20,9.621398,800,103.1779,20.99279,5.396184082,-76.88115,25.652052,104.573202,5.778743671,5.357780039,-0.7,0.48,-5.1,27,14.8
Thu_Mar_02_2023,2154080,35000.72,1.151491,1.149607,0.7978579,0.829617,0.8204796,23.4,29.8,20,9.621398,800,103.1779,21.80167,5.39461377,-76.88115,23.926914,102.848064,5.777028045,5.375057627,-0.8,0.49,-5.1,20.7,8.5
Thu_Mar_02_2023,2160220,35002.17,1.149478,1.149788,0.7990844,0.8344821,0.8218104,22.7,29.9,20,9.621398,800,103.1779,21.49216,5.595437012,-76.88115,22.576806,101.497956,5.996435061,5.447623496,-0.8,0.5,-5.1,20.9,8.7
Thu_Mar_02_2023,2166361,34998.63,1.150551,1.150143,0.7946039,0.8278097,0.8230863,20.4,29.9,20,9.621398,800,103.1779,20.87588,5.535853027,-76.88115,18.7515,97.67265,5.931337296,5.496000743,-0.8,0.51,-5.1,20,7.8
Thu_Mar_02_2023,2172502,35001.1,1.149232,1.147415,0.7963327,0.8297983,0.8204858,19.1,29.9,20,9.621398,800,103.1779,20.76607,5.558038574,-76.88115,18.151452,97.072602,5.955575849,5.554744542,-0.8,0.52,-5.1,19,6.8
Thu_Mar_02_2023,2178643,35000.02,1.147888,1.149087,0.7968538,0.8310798,0.8229536,16.2,29.9,20,9.621398,800,103.1779,20.71087,5.599734375,-76.88115,17.101368,96.022518,6.001130094,5.516733848,-0.8,0.53,-5.1,16.2,4
Thu_Mar_02_2023,2184784,35000.37,1.14979,1.150527,0.80088,0.8354387,0.8204474,16.4,29.9,20,9.621398,800,103.1779,21.29126,5.577541504,-76.88115,16.12629,95.04744,5.97688354,5.454534532,-0.7,0.54,-5.1,16.8,4.6
Thu_Mar_02_2023,2190924,35001.45,1.149981,1.148619,0.7934451,0.8297435,0.8216895,13.5,29.9,20,9.621398,800,103.1779,21.27699,5.676517578,-76.88115,14.701176,93.622326,6.085018658,5.677415417,-0.8,0.55,-5.1,14,1.8
Thu_Mar_02_2023,2197057,35001.64,1.145551,1.146289,0.7955049,0.8345303,0.8247308,12.4,29.9,20,9.621398,800,103.1779,21.76904,5.686263184,-76.8886506,14.926194,93.8548446,6.095666102,5.641132482,-0.8,0.56,-5.1,13.6,1.4
Thu_Mar_02_2023,2203190,35004.51,1.145666,1.145426,0.7951127,0.8292387,0.8184548,11.8,30,20,9.621398,800,103.1779,21.58098,5.686220215,-76.88115,12.450996,91.372146,6.095619157,5.622127135,-0.8,0.57,-5.1,12,-0.2
Thu_Mar_02_2023,2209315,35000.63,1.144725,1.144736,0.7936722,0.8285296,0.8206524,9.6,30,20,9.621398,800,103.1779,20.88923,5.700189453,-76.88115,12.901032,91.822182,6.110881081,5.603121788,-0.8,0.58,-5.1,12.6,0.4
Thu_Mar_02_2023,2215456,34998.26,1.147359,1.148465,0.794369,0.8281885,0.8181812,8.3,30,20,9.621398,800,103.1779,20.56697,5.730536621,-76.88115,12.676014,91.597164,6.144036514,5.464901084,-0.8,0.59,-5.1,12.2,0
Thu_Mar_02_2023,2221596,35002.57,1.146963,1.146759,0.7860516,0.8278769,0.8109383,7.2,30,20,9.621398,800,103.1779,21.23231,5.724178223,-76.88115,8.850708,87.771858,6.137089722,5.668776623,-0.8,0.6,-5.1,10.3,-1.9
Thu_Mar_02_2023,2227737,34999.81,1.146415,1.146203,0.7931436,0.8291849,0.8181989,6.3,30,20,9.621398,800,103.1779,20.92095,5.747975098,-76.88115,10.200816,89.121966,6.163088712,5.594482994,-0.7,0.61,-5.1,9.4,-2.8
Thu_Mar_02_2023,2233878,35000.57,1.144934,1.145056,0.7938296,0.8262824,0.8160588,6.3,30,20,9.621398,800,103.1779,21.74761,5.771625977,-76.88115,9.525762,88.446912,6.188928195,5.739614734,-0.8,0.62,-5.1,12.8,0.6
Thu_Mar_02_2023,2240018,34999.87,1.145486,1.145908,0.795122,0.8284128,0.8184872,4.5,30,20,9.621398,800,103.1779,21.56885,5.804825684,-76.88115,8.925714,87.846864,6.225200135,5.760347839,-0.8,0.63,-5.1,7.9,-4.3
Thu_Mar_02_2023,2246160,35003.35,1.144162,1.143227,0.7908498,0.8281494,0.8178485,3.6,30,20,9.621398,800,103.1779,21.55368,5.740698242,-76.8886506,7.725618,86.6542686,6.155138471,5.553016783,-0.8,0.64,-5.1,6.8,-5.4
Thu_Mar_02_2023,2252299,34999.16,1.142617,1.143508,0.7855434,0.8228771,0.816557,2,30.1,20,9.621398,800,103.1779,20.74575,5.810517578,-76.88115,8.100648,87.021798,6.231418746,5.613488341,-0.8,0.65,-5.1,6.6,-5.6
Thu_Mar_02_2023,2258440,34998.8,1.14851,1.148904,0.7917325,0.8266242,0.8181983,0.9,30.1,20,9.621398,800,103.1779,20.88736,5.756079102,-76.88115,6.525522,85.446672,6.171942643,5.703331799,-0.8,0.66,-5.1,7,-5.2
Thu_Mar_02_2023,2264580,35002.53,1.14526,1.144983,0.7898577,0.827338,0.8116906,-0.1,30.1,20,9.621398,800,103.1779,20.92201,5.690375977,-76.88115,6.900552,85.821702,6.100159485,5.813908362,-0.8,0.67,-5.1,6,-6.2
Thu_Mar_02_2023,2270721,34995.04,1.148047,1.152223,0.7939146,0.8338343,0.8238371,-0.3,30.1,20,9.621398,800,103.1779,20.48976,5.777567383,-76.8886506,5.925474,84.8541246,6.195419407,5.616943859,-0.8,0.68,-5.1,6.6,-5.6
Thu_Mar_02_2023,2276861,34998.87,1.148199,1.147465,0.7978484,0.8335306,0.8221352,-0.5,30.1,20,9.621398,800,103.1779,21.47851,5.831299316,-76.88115,6.675534,85.596684,6.254123584,5.656682311,-0.8,0.69,-5.1,5.8,-6.4
Thu_Mar_02_2023,2283002,35000.64,1.148372,1.148836,0.7979944,0.8248158,0.818315,-1.3,30.1,20,9.621398,800,103.1779,21.65783,5.890575684,-76.88115,5.100408,84.021558,6.318885266,5.806997327,-0.8,0.7,-5.1,5.2,-7
Thu_Mar_02_2023,2289143,35003.62,1.147798,1.144693,0.7899759,0.826407,0.8126532,-1.6,30.1,20,9.621398,800,103.1779,21.82889,5.818276855,-76.88115,5.62545,84.5466,6.239896051,5.65841007,-0.8,0.71,-5.1,4.2,-8
Thu_Mar_02_2023,2295283,34997.52,1.144078,1.144007,0.7938511,0.8285882,0.8183748,-2.7,30.1,20,9.621398,800,103.1779,21.54397,5.736937012,-76.88115,5.325426,84.246576,6.151029184,5.796630774,-0.8,0.72,-5.1,4.5,-7.7
Thu_Mar_02_2023,2301425,35004.46,1.153587,1.153688,0.7975698,0.8316204,0.8244612,-2.6,30.1,20,9.621398,800,103.1779,21.43152,5.827263672,-76.88115,5.25042,84.17157,6.249714489,5.596210753,-0.8,0.73,-5.1,6,-6.2
Thu_Mar_02_2023,2307553,35004.6,1.151623,1.150092,0.7949568,0.8287692,0.8166159,-3.5,30.1,20,9.621398,800,103.1779,21.23219,5.82854541,-76.88115,4.050324,82.971474,6.251114837,5.84500802,-0.8,0.74,-5.1,1.7,-10.5
Thu_Mar_02_2023,2313690,35002.46,1.147334,1.146286,0.7949755,0.8261921,0.8208128,-3.4,30.1,20,9.621398,800,103.1779,20.77182,5.860924316,-76.88115,5.25042,84.17157,6.286490021,5.691237487,-0.8,0.75,-5.1,4,-8.2
Thu_Mar_02_2023,2319830,34997.98,1.14788,1.149187,0.7926021,0.8264786,0.824056,-4.3,30.2,20,9.621398,800,103.1779,21.05945,5.879046387,-76.88115,4.275342,83.196492,6.306289071,5.798358533,-0.8,0.76,-5.1,4.3,-7.9
Thu_Mar_02_2023,2325971,35008.19,1.149431,1.148313,0.7948188,0.8317008,0.8249464,-5.1,30.2,20,9.621398,800,103.1779,21.2701,5.862200195,-76.88115,4.50036,83.42151,6.287883967,5.703331799,-0.8,0.77,-5.1,5.6,-6.6
Thu_Mar_02_2023,2332112,35000.34,1.154013,1.154329,0.7955135,0.8247891,0.815705,-4.8,30.2,20,9.621398,800,103.1779,21.46152,5.787737305,-76.88115,4.725378,83.646528,6.206530432,5.756892322,-0.8,0.78,-5.1,2.2,-10
Thu_Mar_02_2023,2338252,35000.65,1.15049,1.150519,0.7908652,0.8252294,0.8192705,-6.3,30.2,20,9.621398,800,103.1779,21.82411,5.937158203,-76.88115,2.850228,81.771378,6.369778437,5.841552503,-0.8,0.79,-5.1,1.6,-10.6
