Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow_Original (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),Flow (lpm)
17332,20002.13,0.6393562,0.6393473,0.4424983,0.4647662,0.4570462,87.2,24,20,9.621398,800,103.1779,6.799523,5.056280762,-30.4974396,-110.333826,-79.3963864,5.407386389
23470,20000.08,0.6409836,0.6412677,0.4398966,0.4581471,0.4528549,62.7,24,20,9.621398,800,103.1779,6.926593,5.076594238,-28.6747938,-110.558844,-81.4440502,5.429579633
29610,20001.97,0.6385534,0.638072,0.4424444,0.4617888,0.456469,54.7,24,20,9.621398,800,103.1779,6.984725,5.087992676,-28.3747698,-110.333826,-81.5190562,5.442032859
35751,19998.35,0.6419659,0.6426657,0.4422908,0.4627099,0.4545667,49.5,24,20,9.621398,800,103.1779,6.875529,4.610095215,-28.0297422,-110.933874,-82.4641318,4.919911739
41892,20002.68,0.6406988,0.6404015,0.4461848,0.4645312,0.4573958,45,24,20,9.621398,800,103.1779,6.764052,5.195015625,-27.9547362,-111.533922,-83.1391858,5.558959494
48034,20001.77,0.6330782,0.6316426,0.4379808,0.4571099,0.453037,42.6,24,20,9.621398,800,103.1779,6.614918,5.095286133,-28.0672452,-110.033802,-81.5265568,5.450001238
54173,19998.15,0.631513,0.6317553,0.4353136,0.4522848,0.4473413,42.7,24,20,9.621398,800,103.1779,6.669346,4.160681152,-27.8872308,-108.908712,-80.5814812,4.428909814
60313,19999.96,0.6263024,0.6266623,0.4350545,0.4533856,0.4470627,43.8,24,20,9.621398,800,103.1779,6.697798,5.140001465,-27.8047242,-109.88379,-81.6390658,5.498854436
66454,20002.3,0.6259599,0.6250118,0.4350524,0.4544414,0.4483224,44.3,24,20,9.621398,800,103.1779,6.657887,5.036089355,-28.1197494,-109.208736,-80.6489866,5.385326511
72594,20000.43,0.6207111,0.6212575,0.4296987,0.449018,0.4439396,42.7,24,20,9.621398,800,103.1779,6.609111,5.099640625,-27.9997398,-109.50876,-81.0690202,5.454758686
84876,20003.12,0.6182246,0.6182977,0.425467,0.4463046,0.4387641,43.6,24,20,9.621398,800,103.1779,6.312884,5.008290527,-27.2421792,-108.833706,-81.1515268,5.354955236
91016,20001.97,0.6195676,0.6192887,0.424836,0.4453492,0.4398765,43.9,24,20,9.621398,800,103.1779,6.410097,5.087807129,-27.4371948,-108.608688,-80.7314932,5.441830142
97157,19999.09,0.6205837,0.6208044,0.4307117,0.4476095,0.4419373,44.7,24,20,9.621398,800,103.1779,6.589459,5.007645996,-27.6097086,-108.308664,-80.2589554,5.354251061
103297,20001.16,0.6183507,0.6183367,0.4256962,0.4443378,0.4367545,42.2,24,20,9.621398,800,103.1779,6.561237,5.009116699,-27.6697134,-108.233658,-80.1239446,5.35585786
109427,20001.97,0.6187507,0.6180602,0.4279128,0.44388,0.4403409,41.9,24,20,9.621398,800,103.1779,6.516844,5.044526855,-27.8122248,-108.308664,-80.0564392,5.3945448
115553,20000.15,0.6192239,0.619234,0.4272414,0.4460178,0.4395836,44.5,24,20,9.621398,800,103.1779,6.669267,5.160216797,-27.0846666,-108.233658,-80.7089914,5.520940453
121688,19999.4,0.6199348,0.6198162,0.4298145,0.4485984,0.4421115,44.3,24,20,9.621398,800,103.1779,6.737835,5.164537109,-27.1821744,-107.483598,-79.8614236,5.525660559
128266,20000.97,0.6161548,0.6157943,0.4278701,0.4464274,0.4400212,41.3,24,20,9.621398,800,103.1779,6.627003,4.780835449,-26.7996438,-107.333586,-80.0939422,5.106451927
135273,19999.97,0.6172478,0.618007,0.4269041,0.4438111,0.4388845,45.8,24,20,9.621398,800,103.1779,6.272001,5.098921875,-27.1671732,-108.608688,-81.0015148,5.453973424
142280,20000.74,0.6164875,0.6169522,0.426289,0.4463691,0.4399056,40.5,24,20,9.621398,800,103.1779,6.465577,5.181423828,-26.6121288,-107.183574,-80.1314452,5.54410994
149268,20000.32,0.615113,0.6150792,0.4240109,0.4426117,0.4365745,46.5,24,20,9.621398,800,103.1779,6.31237,5.008810059,-26.0195814,-106.13349,-79.6739086,5.355522843
156269,20002.56,0.6172822,0.6169667,0.4286438,0.4463473,0.443473,42.3,24,20,9.621398,800,103.1779,6.526217,5.074377441,-26.8371468,-106.058484,-78.7813372,5.427157698
163267,20002.96,0.6254182,0.6246822,0.4352371,0.4498989,0.4464392,45.7,24,20,9.621398,800,103.1779,6.544685,4.928680176,-26.4471156,-105.458436,-78.5713204,5.267977904
170271,20003.48,0.6247691,0.6238528,0.4308628,0.4490245,0.4433574,43.1,24.1,20,9.621398,800,103.1779,6.652691,4.791997559,-26.552124,-104.25834,-77.266216,5.118646956
177277,20001.86,0.6236648,0.6224843,0.4328786,0.4505817,0.4441431,42.5,24.1,20,9.621398,800,103.1779,6.56978,4.893135742,-26.4246138,-104.108328,-77.2437142,5.229144261
184275,20003.12,0.6228253,0.622055,0.4323888,0.4493082,0.4425622,44.3,24.1,20,9.621398,800,103.1779,6.63253,4.946125,-25.6445514,-102.833226,-76.7486746,5.287037037
191258,19996.53,0.6224685,0.6233879,0.4290005,0.4468612,0.4413368,44.7,24.1,20,9.621398,800,103.1779,6.446383,4.851349609,-25.8545682,-102.458196,-76.1636278,5.183491325
198256,20000.04,0.6200452,0.6207163,0.4285129,0.4478182,0.4422126,49.7,24.1,20,9.621398,800,103.1779,6.660757,5.094880371,-25.4570364,-101.483118,-75.5860816,5.449557928
205254,19999.48,0.6171335,0.6180428,0.4279893,0.4475198,0.4404244,44.7,24.1,20,9.621398,800,103.1779,6.450912,4.953883301,-25.5920472,-100.283022,-74.2509748,5.295513275
212253,20000.97,0.61704,0.6173724,0.4234748,0.4440438,0.4378461,49.7,24.1,20,9.621398,800,103.1779,6.670581,4.824210938,-25.2920232,-100.208016,-74.6860096,5.153841295
219251,20001.95,0.6158464,0.6157642,0.4248761,0.4438455,0.4379156,44.8,24.2,20,9.621398,800,103.1779,6.52829,4.832388184,-24.8344866,-98.782902,-73.5084154,5.162775247
226249,20002.86,0.6143284,0.6141658,0.4249478,0.4429899,0.4393826,52.3,24.2,20,9.621398,800,103.1779,6.419127,4.873045898,-23.7093966,-96.982758,-72.8333614,5.207195344
233256,20000.77,0.6154879,0.6154541,0.4275593,0.4463657,0.4400888,49,24.2,20,9.621398,800,103.1779,6.502707,4.874029785,-24.151932,-96.682734,-72.090802,5.208270278
240255,20000.4,0.6166843,0.6161953,0.4239544,0.4438752,0.4368387,53.9,24.2,20,9.621398,800,103.1779,6.524799,4.940581543,-23.739399,-96.307704,-72.128305,5.2809806
247206,20000.81,0.6141899,0.6139249,0.4237828,0.4430825,0.4355517,50.6,24.2,20,9.621398,800,103.1779,6.497094,4.774289063,-23.4918792,-94.807584,-70.8757048,5.099299751
254205,19998.97,0.6161857,0.6168115,0.4265787,0.4439701,0.4395854,54.3,24.2,20,9.621398,800,103.1779,6.625525,4.917615723,-23.3118648,-92.782422,-69.0305572,5.255889569
261203,20001.58,0.6158977,0.6160436,0.4244543,0.4436031,0.4377066,55.8,24.3,20,9.621398,800,103.1779,6.465375,4.673530762,-22.2467796,-90.38223,-67.6954504,4.989217482
268201,20002.16,0.6151138,0.6149368,0.4245254,0.4431843,0.4384357,54,24.3,20,9.621398,800,103.1779,6.520939,4.71340332,-22.614309,-89.182134,-66.127825,5.032779767
275200,20000.91,0.6153815,0.6158947,0.4253932,0.4460296,0.4412588,58.5,24.3,20,9.621398,800,103.1779,6.321013,4.693513672,-22.0592646,-86.556924,-64.0576594,5.01104957
282198,19998.83,0.6169918,0.61718,0.4260844,0.4452698,0.4398307,58.1,24.3,20,9.621398,800,103.1779,6.619966,4.62370459,-21.8792502,-82.206576,-59.8873258,4.934780498
289196,20000.88,0.6153423,0.6153206,0.4258878,0.4449655,0.4404076,64.4,24.3,20,9.621398,800,103.1779,6.420085,3.815055176,-20.5966476,-82.581606,-61.5449584,4.051300312
296195,20001.97,0.6184435,0.6180092,0.4280059,0.4449688,0.441245,63.8,24.3,20,9.621398,800,103.1779,6.528025,4.394258789,-20.2291182,-79.581366,-58.9122478,4.68410225
303209,20002.93,0.6154619,0.6146482,0.4281553,0.4462539,0.4402631,64.5,24.3,20,9.621398,800,103.1779,6.496698,4.608105957,-19.6065684,-78.606288,-58.5597196,4.917738399
310146,20003.06,0.6180851,0.6178503,0.4250492,0.4444841,0.4390787,65.5,24.3,20,9.621398,800,103.1779,6.596317,4.416591309,-19.1490318,-76.731138,-57.1421062,4.708501375
317144,20001.63,0.6157885,0.615643,0.4240097,0.4450983,0.4402469,69.5,24.3,20,9.621398,800,103.1779,6.554957,4.394195313,-18.2939634,-73.055844,-54.3218806,4.684032899
324142,19998.68,0.6167857,0.617313,0.4256334,0.444361,0.4395381,72.4,24.4,20,9.621398,800,103.1779,6.378943,4.270594727,-17.2588806,-71.330706,-53.6318254,4.548994566
331141,20001.88,0.616728,0.6163412,0.4251502,0.4460341,0.4394134,74.9,24.4,20,9.621398,800,103.1779,6.559414,4.353029785,-16.8688494,-68.780502,-51.4716526,4.639057998
338139,19997.84,0.615365,0.6156104,0.425412,0.4435988,0.4383372,78.6,24.4,20,9.621398,800,103.1779,6.358873,4.11854834,-16.276302,-66.980358,-50.264056,4.382878116
345153,20000.9,0.6146559,0.6141159,0.4257505,0.4432487,0.4362797,79.6,24.4,20,9.621398,800,103.1779,6.454151,4.224842773,-15.3912312,-62.780022,-46.9487908,4.499008821
352151,20001.71,0.6156322,0.6146948,0.4264905,0.4427271,0.4393432,82.1,24.4,20,9.621398,800,103.1779,6.498364,4.076512939,-14.9561964,-59.704776,-44.3085796,4.336952845
359150,19999.02,0.6181705,0.61858,0.4286403,0.4436276,0.4417582,84.3,24.4,20,9.621398,800,103.1779,6.576375,3.877233643,-13.1035482,-55.12941,-41.5858618,4.119232648
366147,20000.91,0.619996,0.6200169,0.4272463,0.4467381,0.4418458,90.8,24.4,20,9.621398,800,103.1779,6.49231,3.802086426,-12.7735218,-51.529122,-38.3156002,4.03713146
373093,20000.01,0.6225002,0.6230072,0.4282535,0.446025,0.4430973,92.6,24.4,20,9.621398,800,103.1779,6.55483,3.833605469,-10.4858388,-45.678654,-34.7528152,4.071567212
380092,19999.9,0.6209603,0.6206708,0.4315629,0.4472249,0.443052,98.7,24.4,20,9.621398,800,103.1779,6.550867,3.716182861,-10.8233658,-44.553564,-33.2901982,3.943278555
387090,20002.14,0.6245524,0.6233224,0.432286,0.451135,0.4451127,102.2,24.4,20,9.621398,800,103.1779,6.515124,3.592436523,-9.6307704,-38.028042,-27.9572716,3.808080983
394088,20002.33,0.6267027,0.6263248,0.432549,0.4517949,0.4442004,104.1,24.4,20,9.621398,800,103.1779,6.898387,3.408949951,-8.7156972,-34.277742,-25.1220448,3.607614936
401087,20000.99,0.6301792,0.6300045,0.4371402,0.4553916,0.4508935,113.3,24.4,20,9.621398,800,103.1779,6.788749,3.204645752,-6.8480478,-25.50204,-18.2139922,3.384404842
408101,20001.2,0.6324936,0.6320675,0.4367607,0.456141,0.4517628,119.6,24.5,20,9.621398,800,103.1779,6.784317,3.043752441,-5.1079086,-19.726578,-14.1786694,3.208622792
415099,20000.5,0.6347671,0.6341258,0.4378605,0.4574598,0.4534615,125.7,24.5,20,9.621398,800,103.1779,6.831492,2.884200684,-3.6977958,-12.225978,-8.0881822,3.034306439
422097,20003.04,0.6385874,0.6376312,0.4400591,0.4566762,0.4510399,129.8,24.5,20,9.621398,800,103.1779,6.778972,2.700856201,-2.5652052,-5.325426,-2.3202208,2.833995631
429042,20001.12,0.6419733,0.6415655,0.4444394,0.4631098,0.4565189,131.7,24.5,20,9.621398,800,103.1779,6.616341,2.384513916,-0.5175414,5.700456,6.6579974,2.488379674
436040,20001.12,0.6419733,0.6415655,0.4444394,0.4631098,0.4565189,131.7,24.5,20,9.621398,800,103.1779,6.616341,2.384513916,-0.5175414,5.700456,6.6579974,2.488379674
443043,20000.09,0.641965,0.6424072,0.4451668,0.4632848,0.458845,137,24.5,20,9.621398,800,103.1779,6.800548,2.385914307,-0.2550204,6.00048,6.6955004,2.489909654
450041,20000.09,0.641965,0.6424072,0.4451668,0.4632848,0.458845,137,24.5,20,9.621398,800,103.1779,6.800548,2.385914307,-0.2550204,6.00048,6.6955004,2.489909654
457039,20000.09,0.641965,0.6424072,0.4451668,0.4632848,0.458845,137,24.5,20,9.621398,800,103.1779,6.800548,2.385914307,-0.2550204,6.00048,6.6955004,2.489909654
464041,20000.09,0.641965,0.6424072,0.4451668,0.4632848,0.458845,137,24.5,20,9.621398,800,103.1779,6.800548,2.385914307,-0.2550204,6.00048,6.6955004,2.489909654
471042,20000.09,0.641965,0.6424072,0.4451668,0.4632848,0.458845,137,24.5,20,9.621398,800,103.1779,6.800548,2.385914307,-0.2550204,6.00048,6.6955004,2.489909654
478043,20000.09,0.641965,0.6424072,0.4451668,0.4632848,0.458845,137,24.5,20,9.621398,800,103.1779,6.800548,2.385914307,-0.2550204,6.00048,6.6955004,2.489909654
485045,20000.09,0.641965,0.6424072,0.4451668,0.4632848,0.458845,137,24.5,20,9.621398,800,103.1779,6.800548,2.385914307,-0.2550204,6.00048,6.6955004,2.489909654
504008,20001.58,0.6489803,0.6487389,0.4509164,0.4691328,0.4639724,144.1,24.5,20,9.621398,800,103.1779,6.918727,1.91022876,2.4826986,22.426794,20.3840954,1.970205135
511009,20001.58,0.6489803,0.6487389,0.4509164,0.4691328,0.4639724,144.1,24.5,20,9.621398,800,103.1779,6.918727,1.91022876,2.4826986,22.426794,20.3840954,1.970205135
518010,20001.58,0.6489803,0.6487389,0.4509164,0.4691328,0.4639724,144.1,24.5,20,9.621398,800,103.1779,6.918727,1.91022876,2.4826986,22.426794,20.3840954,1.970205135
525012,20001.58,0.6489803,0.6487389,0.4509164,0.4691328,0.4639724,144.1,24.5,20,9.621398,800,103.1779,6.918727,1.91022876,2.4826986,22.426794,20.3840954,1.970205135
531998,20001.58,0.6489803,0.6487389,0.4509164,0.4691328,0.4639724,144.1,24.5,20,9.621398,800,103.1779,6.918727,1.91022876,2.4826986,22.426794,20.3840954,1.970205135
539012,20001.58,0.6489803,0.6487389,0.4509164,0.4691328,0.4639724,144.1,24.5,20,9.621398,800,103.1779,6.918727,1.91022876,2.4826986,22.426794,20.3840954,1.970205135
546001,20001.58,0.6489803,0.6487389,0.4509164,0.4691328,0.4639724,144.1,24.5,20,9.621398,800,103.1779,6.918727,1.91022876,2.4826986,22.426794,20.3840954,1.970205135
552999,20001.58,0.6489803,0.6487389,0.4509164,0.4691328,0.4639724,144.1,24.5,20,9.621398,800,103.1779,6.918727,1.91022876,2.4826986,22.426794,20.3840954,1.970205135
560001,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
567001,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
574003,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
581001,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
588005,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
595006,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
602010,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
609012,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
616000,25001.29,0.8254121,0.8257209,0.5712525,0.5974054,0.5884312,86.6,24.5,20,9.621398,800,103.1779,10.64929,5.289708984,-28.3297662,-97.807824,-69.0380578,5.662415584
623010,24999.3,0.8209667,0.8215827,0.5693239,0.592434,0.5840018,56.8,24.6,20,9.621398,800,103.1779,10.46767,4.48123877,-27.602208,-99.682974,-71.640766,4.779131181
630008,24999.3,0.8209667,0.8215827,0.5693239,0.592434,0.5840018,56.8,24.6,20,9.621398,800,103.1779,10.46767,4.48123877,-27.602208,-99.682974,-71.640766,4.779131181
637007,24999.3,0.8209667,0.8215827,0.5693239,0.592434,0.5840018,56.8,24.6,20,9.621398,800,103.1779,10.46767,4.48123877,-27.602208,-99.682974,-71.640766,4.779131181
644005,24999.3,0.8209667,0.8215827,0.5693239,0.592434,0.5840018,56.8,24.6,20,9.621398,800,103.1779,10.46767,4.48123877,-27.602208,-99.682974,-71.640766,4.779131181
651003,24999.3,0.8209667,0.8215827,0.5693239,0.592434,0.5840018,56.8,24.6,20,9.621398,800,103.1779,10.46767,4.48123877,-27.602208,-99.682974,-71.640766,4.779131181
658008,24999.3,0.8209667,0.8215827,0.5693239,0.592434,0.5840018,56.8,24.6,20,9.621398,800,103.1779,10.46767,4.48123877,-27.602208,-99.682974,-71.640766,4.779131181
665009,24999.3,0.8209667,0.8215827,0.5693239,0.592434,0.5840018,56.8,24.6,20,9.621398,800,103.1779,10.46767,4.48123877,-27.602208,-99.682974,-71.640766,4.779131181
672013,24999.3,0.8209667,0.8215827,0.5693239,0.592434,0.5840018,56.8,24.6,20,9.621398,800,103.1779,10.46767,4.48123877,-27.602208,-99.682974,-71.640766,4.779131181
678998,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
686007,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
693008,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
700009,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
707011,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
714012,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
721000,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
728001,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
734999,25002.87,0.8132939,0.8132591,0.5634409,0.5877009,0.5776588,45.7,24.8,20,9.621398,800,103.1779,10.68595,4.649891602,-27.4971996,-98.63289,-70.6956904,4.963390803
742003,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
749005,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
756006,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
763007,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
770008,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
777012,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
784010,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
791010,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
798011,25005.85,0.8105343,0.8097057,0.5633404,0.5832335,0.578019,45.1,24.9,20,9.621398,800,103.1779,10.36804,4.84750293,-26.3496078,-93.907512,-67.1179042,5.179288681
861008,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
868012,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
874997,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
882001,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
