Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow_Original (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),Flow (lpm)
889002,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
896005,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
903008,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
910010,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
916997,25000.64,0.8156207,0.8156559,0.5661317,0.5863576,0.5840313,57.4,25.2,20,9.621398,800,103.1779,10.6413,4.659157227,-19.7415792,-69.680574,-49.4989948,4.97351385
923987,25002.37,0.8206223,0.8192019,0.5666999,0.5890357,0.5864744,83.9,25.3,20,9.621398,800,103.1779,10.59566,3.927791992,-14.7536802,-45.228618,-30.0349378,4.174469564
930991,25002.37,0.8206223,0.8192019,0.5666999,0.5890357,0.5864744,83.9,25.3,20,9.621398,800,103.1779,10.59566,3.927791992,-14.7536802,-45.228618,-30.0349378,4.174469564
937993,25002.37,0.8206223,0.8192019,0.5666999,0.5890357,0.5864744,83.9,25.3,20,9.621398,800,103.1779,10.59566,3.927791992,-14.7536802,-45.228618,-30.0349378,4.174469564
944989,25002.37,0.8206223,0.8192019,0.5666999,0.5890357,0.5864744,83.9,25.3,20,9.621398,800,103.1779,10.59566,3.927791992,-14.7536802,-45.228618,-30.0349378,4.174469564
951990,25002.37,0.8206223,0.8192019,0.5666999,0.5890357,0.5864744,83.9,25.3,20,9.621398,800,103.1779,10.59566,3.927791992,-14.7536802,-45.228618,-30.0349378,4.174469564
958993,25002.37,0.8206223,0.8192019,0.5666999,0.5890357,0.5864744,83.9,25.3,20,9.621398,800,103.1779,10.59566,3.927791992,-14.7536802,-45.228618,-30.0349378,4.174469564
965990,25002.37,0.8206223,0.8192019,0.5666999,0.5890357,0.5864744,83.9,25.3,20,9.621398,800,103.1779,10.59566,3.927791992,-14.7536802,-45.228618,-30.0349378,4.174469564
972991,25002.37,0.8206223,0.8192019,0.5666999,0.5890357,0.5864744,83.9,25.3,20,9.621398,800,103.1779,10.59566,3.927791992,-14.7536802,-45.228618,-30.0349378,4.174469564
980005,24999.76,0.8369012,0.8370912,0.5774092,0.5997928,0.5940876,115.3,25.3,20,9.621398,800,103.1779,10.86092,2.781430908,-3.0152412,10.050804,13.5060452,2.922026558
986135,25002.19,0.8899503,0.8893237,0.6169361,0.6381815,0.6377311,158.3,25.4,20,9.621398,800,103.1779,11.37728,0.148093185,6.2555004,99.307944,93.4924436,0.128284285
1003455,29997.68,1.041489,1.042658,0.7271206,0.7537659,0.7447504,70.5,25.4,20,9.621398,800,103.1779,16.30525,5.122881836,-29.927394,-86.781942,-56.414548,5.480150591
1009595,29999.42,1.038329,1.039303,0.7174861,0.748648,0.7408899,55.3,25.4,20,9.621398,800,103.1779,16.33244,3.57287793,-29.1848346,-86.331906,-56.7070714,3.786712476
1016018,30002.68,1.037251,1.037053,0.7235314,0.7454497,0.7421283,48.3,25.4,20,9.621398,800,103.1779,16.23087,4.741874023,-29.2373388,-86.481918,-56.8045792,5.063885091
1030006,30000.71,1.034787,1.03499,0.7149698,0.742613,0.7361853,41.9,25.5,20,9.621398,800,103.1779,16.29443,4.994879883,-29.9498958,-87.907032,-57.5171362,5.340303598
1037004,30003.16,1.032506,1.030984,0.7157356,0.7450123,0.736903,42.9,25.5,20,9.621398,800,103.1779,16.23768,4.846083496,-29.4548562,-86.481918,-56.5870618,5.177737896
1044003,30003.43,1.031579,1.031287,0.7171131,0.7489192,0.7364303,41.5,25.5,20,9.621398,800,103.1779,16.52502,3.900462646,-29.3048442,-87.682014,-57.9371698,4.144611217
1051008,29998.98,1.02987,1.030227,0.7089625,0.7434174,0.7301407,41.6,25.5,20,9.621398,800,103.1779,16.19955,4.425169922,-29.4248538,-87.75702,-57.8921662,4.717873836
1058006,30000.73,1.030349,1.030874,0.7148582,0.737907,0.7357906,42,25.6,20,9.621398,800,103.1779,16.17482,5.098674805,-28.9748178,-88.582086,-59.1672682,5.45370349
1065005,29997.63,1.031076,1.032391,0.7119988,0.7434172,0.7338538,40.6,25.6,20,9.621398,800,103.1779,16.18058,4.982003418,-28.7948034,-87.456996,-58.2221926,5.326235571
1086015,30005.74,1.028002,1.02723,0.7122155,0.7420509,0.7335235,40.4,25.6,20,9.621398,800,103.1779,16.20904,5.143887695,-28.7197974,-86.706936,-57.5471386,5.50310029
1100017,30005.18,1.032175,1.031078,0.7161266,0.7463246,0.7360231,41.7,25.6,20,9.621398,800,103.1779,16.11973,3.797041992,-29.289843,-87.682014,-57.952171,4.031620225
1107015,30000.36,1.026804,1.026644,0.710057,0.7417566,0.7321404,41.6,25.7,20,9.621398,800,103.1779,16.23879,3.560804199,-28.87731,-86.706936,-57.389626,3.773521468
1114013,30001.97,1.028768,1.027814,0.7081816,0.7376095,0.7338555,37.7,25.7,20,9.621398,800,103.1779,16.06383,3.446065186,-28.839807,-86.856948,-57.577141,3.648164739
1121012,29999.31,1.029802,1.030168,0.7123026,0.7414117,0.7369183,41.3,25.7,20,9.621398,800,103.1779,16.44072,3.254889404,-28.4347746,-85.431834,-56.5570594,3.43929794
1128010,30002.13,1.028478,1.027903,0.7089951,0.7413096,0.7332837,41.1,25.7,20,9.621398,800,103.1779,16.25789,4.317725098,-28.352268,-85.806864,-57.014596,4.600486286
1142007,30001.32,1.029055,1.028553,0.7131474,0.7406463,0.7352094,37.7,25.8,20,9.621398,800,103.1779,16.04453,4.36872998,-28.8848106,-86.031882,-56.7070714,4.656211057
1149022,29997.49,1.028962,1.030846,0.7118388,0.7384228,0.7360006,36.9,25.8,20,9.621398,800,103.1779,16.14457,4.541541992,-28.3222656,-84.38175,-55.3719646,4.845014741
1156020,30000.59,1.028594,1.029021,0.7100586,0.7400956,0.7314605,38.2,25.8,20,9.621398,800,103.1779,16.06851,4.207317871,-28.3597686,-84.75678,-55.9570114,4.479862199
1163021,29999.87,1.028002,1.028114,0.7119608,0.7357417,0.7298807,42,25.8,20,9.621398,800,103.1779,16.10293,4.952506348,-28.0672452,-83.406672,-54.8994268,5.294008902
1177018,30002.58,1.029219,1.028147,0.7128512,0.7451833,0.7337477,40.3,25.9,20,9.621398,800,103.1779,15.92491,4.71663916,-27.7672212,-82.356588,-54.1493668,5.036315044
1184016,29996.73,1.029447,1.030546,0.7092055,0.7381717,0.730521,42.8,25.9,20,9.621398,800,103.1779,16.02679,3.425671631,-27.4071924,-81.981558,-54.1343656,3.625884006
1191014,30000.96,1.028931,1.028485,0.7117264,0.7423508,0.732524,43.6,25.9,20,9.621398,800,103.1779,16.54707,4.840133301,-27.2871828,-80.781462,-53.0542792,5.171237082
1205012,30000.09,1.027889,1.029013,0.7117801,0.7440279,0.734287,42.6,26,20,9.621398,800,103.1779,16.28539,4.458242188,-26.3046042,-78.681294,-51.9366898,4.754006542
1212010,30001.76,1.028816,1.029162,0.7104442,0.7413325,0.7323617,46.3,26,20,9.621398,800,103.1779,15.88765,4.941114746,-26.6346306,-77.106168,-50.0315374,5.281563144
1219024,29999.11,1.028679,1.028801,0.7131029,0.7418981,0.7304503,44,26,20,9.621398,800,103.1779,16.55158,4.830979492,-26.2821024,-77.181174,-50.4590716,5.161236198
1226024,30000.23,1.029028,1.028929,0.7104143,0.7401592,0.7311771,45.2,26,20,9.621398,800,103.1779,16.18309,4.661810547,-26.289603,-75.456036,-48.726433,4.976412703
1233014,30003.64,1.02872,1.027432,0.7128609,0.7362401,0.733,46.7,26,20,9.621398,800,103.1779,16.42379,5.219106445,-25.239519,-74.480958,-48.801439,5.58527963
1247018,30004.27,1.029209,1.02911,0.7110537,0.7410037,0.7321535,49.9,26.1,20,9.621398,800,103.1779,16.29932,4.77332666,-25.8170652,-72.305784,-46.0487188,5.09824829
1254017,30003.62,1.025668,1.025235,0.7118981,0.7424566,0.7323294,46,26.1,20,9.621398,800,103.1779,15.87035,4.036064941,-24.0994278,-69.980598,-45.4411702,4.292761872
1261015,29999.44,1.027601,1.02779,0.7093457,0.7401175,0.7334683,46.9,26.1,20,9.621398,800,103.1779,16.20896,4.140067383,-24.5119608,-68.780502,-43.8285412,4.406388488
1275011,30006.46,1.030042,1.028666,0.7130336,0.7460771,0.7393361,53.4,26.1,20,9.621398,800,103.1779,16.12644,4.32780127,-23.964417,-64.13013,-39.725713,4.611494886
1282026,29999.18,1.031362,1.032359,0.7117305,0.7435254,0.7395815,55.7,26.2,20,9.621398,800,103.1779,16.44279,4.013832031,-23.139351,-62.404992,-38.825641,4.268471574
1289024,30002.54,1.030683,1.030016,0.7180202,0.7444871,0.7363492,57.7,26.2,20,9.621398,800,103.1779,16.31172,4.273214355,-22.0742658,-58.50468,-35.9904142,4.55185661
1296022,30000.18,1.031758,1.03187,0.7145898,0.7392174,0.735078,60.2,26.2,20,9.621398,800,103.1779,16.09444,4.426804199,-22.0292622,-59.25474,-36.7854778,4.719659346
1303020,29996.75,1.030434,1.031259,0.7139704,0.7403835,0.7349393,59.5,26.2,20,9.621398,800,103.1779,16.12601,4.603131348,-20.9566764,-54.37935,-32.9826736,4.91230345
1310019,30002.94,1.030168,1.029018,0.7127882,0.7401967,0.7346981,56.9,26.2,20,9.621398,800,103.1779,15.89014,4.671881836,-20.7241578,-53.479278,-32.3151202,4.987415968
1317017,29997.18,1.03283,1.034566,0.7127259,0.7419718,0.7355845,62.3,26.2,20,9.621398,800,103.1779,16.14472,4.685196777,-21.039183,-51.454116,-29.974933,5.001963047
1324021,29997.18,1.03283,1.034566,0.7127259,0.7419718,0.7355845,62.3,26.2,20,9.621398,800,103.1779,16.14472,4.685196777,-21.039183,-51.454116,-29.974933,5.001963047
1331022,29997.18,1.03283,1.034566,0.7127259,0.7419718,0.7355845,62.3,26.2,20,9.621398,800,103.1779,16.14472,4.685196777,-21.039183,-51.454116,-29.974933,5.001963047
1338026,29997.18,1.03283,1.034566,0.7127259,0.7419718,0.7355845,62.3,26.2,20,9.621398,800,103.1779,16.14472,4.685196777,-21.039183,-51.454116,-29.974933,5.001963047
1401021,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1408022,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1415021,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1422026,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1429012,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1436013,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1443014,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1450015,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1457016,29999.38,1.038528,1.038976,0.7187155,0.74989,0.7362892,73,26.3,20,9.621398,800,103.1779,16.42426,3.852335449,-17.5664052,-34.652772,-16.6463668,4.092030426
1464017,29998.98,1.053872,1.053895,0.7332211,0.7544318,0.7491391,109.8,26.4,20,9.621398,800,103.1779,16.70409,2.981040527,-8.3556684,7.275582,16.0712504,3.140107645
1471021,29998.98,1.053872,1.053895,0.7332211,0.7544318,0.7491391,109.8,26.4,20,9.621398,800,103.1779,16.70409,2.981040527,-8.3556684,7.275582,16.0712504,3.140107645
1478019,29998.98,1.053872,1.053895,0.7332211,0.7544318,0.7491391,109.8,26.4,20,9.621398,800,103.1779,16.70409,2.981040527,-8.3556684,7.275582,16.0712504,3.140107645
1485024,29998.98,1.053872,1.053895,0.7332211,0.7544318,0.7491391,109.8,26.4,20,9.621398,800,103.1779,16.70409,2.981040527,-8.3556684,7.275582,16.0712504,3.140107645
1504019,29998.98,1.053872,1.053895,0.7332211,0.7544318,0.7491391,109.8,26.4,20,9.621398,800,103.1779,16.70409,2.981040527,-8.3556684,7.275582,16.0712504,3.140107645
1511017,29998.98,1.053872,1.053895,0.7332211,0.7544318,0.7491391,109.8,26.4,20,9.621398,800,103.1779,16.70409,2.981040527,-8.3556684,7.275582,16.0712504,3.140107645
1518018,29998.98,1.053872,1.053895,0.7332211,0.7544318,0.7491391,109.8,26.4,20,9.621398,800,103.1779,16.70409,2.981040527,-8.3556684,7.275582,16.0712504,3.140107645
1525017,30001.9,1.082863,1.082044,0.7490516,0.7820529,0.7730554,146.6,26.5,20,9.621398,800,103.1779,16.7739,1.091699341,5.3104248,96.082686,91.2122612,1.091699341
1532018,30001.9,1.082863,1.082044,0.7490516,0.7820529,0.7730554,146.6,26.5,20,9.621398,800,103.1779,16.7739,1.091699341,5.3104248,96.082686,91.2122612,1.091699341
1539022,30001.9,1.082863,1.082044,0.7490516,0.7820529,0.7730554,146.6,26.5,20,9.621398,800,103.1779,16.7739,1.091699341,5.3104248,96.082686,91.2122612,1.091699341
1546020,30001.9,1.082863,1.082044,0.7490516,0.7820529,0.7730554,146.6,26.5,20,9.621398,800,103.1779,16.7739,1.091699341,5.3104248,96.082686,91.2122612,1.091699341
1553019,30001.9,1.082863,1.082044,0.7490516,0.7820529,0.7730554,146.6,26.5,20,9.621398,800,103.1779,16.7739,1.091699341,5.3104248,96.082686,91.2122612,1.091699341
1560012,30001.9,1.082863,1.082044,0.7490516,0.7820529,0.7730554,146.6,26.5,20,9.621398,800,103.1779,16.7739,1.091699341,5.3104248,96.082686,91.2122612,1.091699341
1567013,30001.9,1.082863,1.082044,0.7490516,0.7820529,0.7730554,146.6,26.5,20,9.621398,800,103.1779,16.7739,1.091699341,5.3104248,96.082686,91.2122612,1.091699341
1574012,30001.9,1.082863,1.082044,0.7490516,0.7820529,0.7730554,146.6,26.5,20,9.621398,800,103.1779,16.7739,1.091699341,5.3104248,96.082686,91.2122612,1.091699341
1581026,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1588017,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1595018,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1602017,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1609022,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1616023,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1623025,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1630014,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1637015,34999.03,1.287593,1.288455,0.8937325,0.9327366,0.9172069,48.6,26.6,20,9.621398,800,103.1779,24.26006,3.4055,-30.1299102,-78.531282,-47.9613718,3.603845734
1644012,34994.84,1.281081,1.28222,0.8881192,0.9197939,0.9116001,40.5,26.8,20,9.621398,800,103.1779,24.0757,5.03738623,-30.077406,-79.806384,-49.288978,5.386743396
1651014,34994.84,1.281081,1.28222,0.8881192,0.9197939,0.9116001,40.5,26.8,20,9.621398,800,103.1779,24.0757,5.03738623,-30.077406,-79.806384,-49.288978,5.386743396
1658012,34994.84,1.281081,1.28222,0.8881192,0.9197939,0.9116001,40.5,26.8,20,9.621398,800,103.1779,24.0757,5.03738623,-30.077406,-79.806384,-49.288978,5.386743396
1665026,34994.84,1.281081,1.28222,0.8881192,0.9197939,0.9116001,40.5,26.8,20,9.621398,800,103.1779,24.0757,5.03738623,-30.077406,-79.806384,-49.288978,5.386743396
1672025,34994.84,1.281081,1.28222,0.8881192,0.9197939,0.9116001,40.5,26.8,20,9.621398,800,103.1779,24.0757,5.03738623,-30.077406,-79.806384,-49.288978,5.386743396
1679023,34994.84,1.281081,1.28222,0.8881192,0.9197939,0.9116001,40.5,26.8,20,9.621398,800,103.1779,24.0757,5.03738623,-30.077406,-79.806384,-49.288978,5.386743396
1686012,34994.84,1.281081,1.28222,0.8881192,0.9197939,0.9116001,40.5,26.8,20,9.621398,800,103.1779,24.0757,5.03738623,-30.077406,-79.806384,-49.288978,5.386743396
1693021,34994.84,1.281081,1.28222,0.8881192,0.9197939,0.9116001,40.5,26.8,20,9.621398,800,103.1779,24.0757,5.03738623,-30.077406,-79.806384,-49.288978,5.386743396
1819015,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1826019,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1833018,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1840018,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1847024,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1854012,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1861016,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1868021,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1875022,35002.05,1.27954,1.279448,0.8923302,0.9225783,0.9193899,51.1,27.4,20,9.621398,800,103.1779,24.41124,3.65029248,-25.6745538,-59.104728,-32.9901742,3.871290812
1882011,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1889013,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1896023,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1903024,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1910026,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1917015,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1924016,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1931017,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1938025,35000.84,1.283541,1.283714,0.8862188,0.9203936,0.9151543,65.8,27.5,20,9.621398,800,103.1779,24.08357,4.59665918,-21.7592406,-39.303144,-17.1039034,4.905232361
1945013,34996.76,1.29757,1.300187,0.8936864,0.9394347,0.9153687,93.5,27.7,20,9.621398,800,103.1779,24.56737,2.508883057,-11.6484318,5.325426,17.4138578,2.624257682
1952016,34996.76,1.29757,1.300187,0.8936864,0.9394347,0.9153687,93.5,27.7,20,9.621398,800,103.1779,24.56737,2.508883057,-11.6484318,5.325426,17.4138578,2.624257682
1959018,34996.76,1.29757,1.300187,0.8936864,0.9394347,0.9153687,93.5,27.7,20,9.621398,800,103.1779,24.56737,2.508883057,-11.6484318,5.325426,17.4138578,2.624257682
1966021,34996.76,1.29757,1.300187,0.8936864,0.9394347,0.9153687,93.5,27.7,20,9.621398,800,103.1779,24.56737,2.508883057,-11.6484318,5.325426,17.4138578,2.624257682
1973029,34996.76,1.29757,1.300187,0.8936864,0.9394347,0.9153687,93.5,27.7,20,9.621398,800,103.1779,24.56737,2.508883057,-11.6484318,5.325426,17.4138578,2.624257682
1980015,34996.76,1.29757,1.300187,0.8936864,0.9394347,0.9153687,93.5,27.7,20,9.621398,800,103.1779,24.56737,2.508883057,-11.6484318,5.325426,17.4138578,2.624257682
1987016,34996.76,1.29757,1.300187,0.8936864,0.9394347,0.9153687,93.5,27.7,20,9.621398,800,103.1779,24.56737,2.508883057,-11.6484318,5.325426,17.4138578,2.624257682
