Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow_Original (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),Flow (lpm),
17313,20000.12,0.6301,0.630629,0.434922,0.45499,0.450613,123.3,27,20,9.621398,800,103.1779,6.417461,3.944824951,-15.451236,-49.87899,-30.567754,4.193078719,
23453,20001.69,0.625418,0.625723,0.431211,0.449556,0.444844,105.8,27,20,9.621398,800,103.1779,6.42342,3.954077881,-14.8586886,-48.903912,-30.1852234,4.203187896,
29593,20000.97,0.624596,0.625394,0.429551,0.449906,0.44436,99.9,26.9,20,9.621398,800,103.1779,6.607536,3.909574219,-15.1287102,-48.828906,-29.8401958,4.154565955,
35735,20001.52,0.620169,0.620344,0.428292,0.446253,0.441573,94.2,26.9,20,9.621398,800,103.1779,6.665117,3.973809326,-15.1587126,-49.353948,-30.3352354,4.224745249,
41863,19999.96,0.621294,0.62064,0.426978,0.447025,0.440759,96.7,26.9,20,9.621398,800,103.1779,6.469933,3.936531494,-15.2187174,-48.7539,-29.6751826,4.184017802,
48000,20002.68,0.616335,0.615834,0.428859,0.447859,0.441826,98.7,26.9,20,9.621398,800,103.1779,6.564656,3.950950195,-15.038703,-50.929074,-32.030371,4.19977078,
54141,19997.15,0.616811,0.618327,0.42553,0.443359,0.436656,92.5,26.8,20,9.621398,800,103.1779,6.42452,3.914530029,-15.3987318,-49.50396,-30.2452282,4.159980366,
60281,20000.76,0.614748,0.613862,0.426226,0.444468,0.440749,93.1,26.8,20,9.621398,800,103.1779,6.562962,3.885386719,-15.1962156,-48.903912,-29.8476964,4.128140193,
66422,20002.07,0.613734,0.613302,0.427368,0.446497,0.442284,91.6,26.8,20,9.621398,800,103.1779,6.262102,3.960838135,-15.038703,-47.853828,-28.955125,4.21057373,
72563,20000.92,0.614991,0.614199,0.423583,0.441878,0.437849,92.3,26.8,20,9.621398,800,103.1779,6.576101,3.915989258,-14.9486958,-48.903912,-30.0952162,4.161574629,
78704,20002.17,0.610633,0.609987,0.422747,0.441663,0.436893,89.6,26.8,20,9.621398,800,103.1779,6.476723,3.933630371,-15.1212096,-49.353948,-30.3727384,4.180848215,
84844,19998.97,0.611496,0.610386,0.421374,0.438211,0.433863,94.6,26.8,20,9.621398,800,103.1779,6.518486,3.922069824,-15.2562204,-47.928834,-28.8126136,4.168217879,
90985,20001.95,0.608818,0.608506,0.420979,0.438069,0.433197,91,26.8,20,9.621398,800,103.1779,6.313138,3.918888428,-15.0312024,-47.403792,-28.5125896,4.164742082,
97124,20002.68,0.608223,0.607761,0.42496,0.441962,0.436318,92.2,26.7,20,9.621398,800,103.1779,6.142381,3.90591333,-14.7161772,-47.853828,-29.2776508,4.150566295,
103252,20003.16,0.611571,0.611127,0.423926,0.441016,0.436596,90.2,26.7,20,9.621398,800,103.1779,6.321779,3.903925537,-14.5586646,-47.028762,-28.6100974,4.148394556,
109391,19999.99,0.609422,0.609612,0.421282,0.440533,0.435097,93.2,26.7,20,9.621398,800,103.1779,6.268149,3.923574707,-14.6561724,-48.453876,-29.9377036,4.16986202,
115532,20002.47,0.610151,0.609997,0.422883,0.441697,0.43816,87.3,26.7,20,9.621398,800,103.1779,6.276247,3.925355469,-14.5061604,-48.453876,-30.0877156,4.17180757,
121672,19999.27,0.612185,0.612212,0.423652,0.441,0.435656,89.7,26.7,20,9.621398,800,103.1779,6.559188,3.875510498,-14.6486718,-46.203696,-27.6950242,4.117350047,
127813,20001.5,0.607807,0.60713,0.421952,0.43949,0.434506,89.5,26.7,20,9.621398,800,103.1779,6.533224,3.880182861,-14.9936994,-47.103768,-28.2500686,4.122454781,
133953,20001.14,0.607446,0.60639,0.42163,0.439264,0.433346,88.4,26.7,20,9.621398,800,103.1779,6.5703,3.896998779,-14.701176,-44.328546,-25.76737,4.14082681,
140094,20002.35,0.606489,0.606389,0.42113,0.439055,0.433038,90.4,26.7,20,9.621398,800,103.1779,6.302947,3.87269873,-14.25114,-45.75366,-27.64252,4.114278084,
146235,20000.12,0.610386,0.61071,0.419849,0.439136,0.432498,89.3,26.7,20,9.621398,800,103.1779,6.316527,3.925235107,-14.6036682,-44.703576,-26.2399078,4.171676071,
152360,19998.62,0.610229,0.611211,0.420117,0.440375,0.433508,88.8,26.6,20,9.621398,800,103.1779,6.519654,3.87700293,-14.1461316,-45.303624,-27.2974924,4.118980585,
158500,20000.42,0.610162,0.610482,0.418,0.437103,0.431402,91.2,26.6,20,9.621398,800,103.1779,6.544737,3.884705566,-14.2436394,-46.053684,-27.9500446,4.127396008,
164641,20000.25,0.60881,0.608565,0.420744,0.438645,0.432965,88,26.6,20,9.621398,800,103.1779,6.230832,3.807874268,-13.9436154,-45.528642,-27.7250266,4.043454897,
170782,19999.86,0.608041,0.60807,0.42007,0.438921,0.431654,89.5,26.6,20,9.621398,800,103.1779,6.249209,3.833169434,-14.2286382,-43.953516,-25.8648778,4.071090827,
176907,20002.72,0.610625,0.609917,0.421754,0.440416,0.432681,89.5,26.6,20,9.621398,800,103.1779,6.379821,3.841101318,-13.7936034,-43.653492,-25.9998886,4.079756712,
183048,20000.96,0.607936,0.607931,0.417783,0.437688,0.433802,94.2,26.6,20,9.621398,800,103.1779,6.47862,3.815430664,-13.7861028,-42.75342,-25.1073172,4.051710547,
189189,19997.14,0.610085,0.610078,0.421568,0.441932,0.435401,90.4,26.6,20,9.621398,800,103.1779,6.355429,3.832835449,-13.9436154,-42.453396,-24.6497806,4.070725936,
195329,20002.96,0.609494,0.609596,0.421416,0.44125,0.437233,90.6,26.6,20,9.621398,800,103.1779,6.338398,3.786436279,-13.2685614,-41.328306,-24.1997446,4.020033081,
201470,20000.83,0.607802,0.608017,0.421495,0.437906,0.43266,94.8,26.6,20,9.621398,800,103.1779,6.334903,3.751980225,-13.576086,-41.028282,-23.592196,3.982388533,
207610,20001.95,0.608739,0.607457,0.422132,0.439919,0.43418,95,26.6,20,9.621398,800,103.1779,6.203547,3.763859131,-13.2310584,-41.028282,-23.9372236,3.995366689,
213751,20001.19,0.608946,0.608213,0.422673,0.440023,0.433829,94.5,26.6,20,9.621398,800,103.1779,6.452708,3.754397461,-13.1935554,-39.903192,-22.8496366,3.985029456,
219878,20002.14,0.611198,0.611535,0.424093,0.440958,0.435643,96.7,26.6,20,9.621398,800,103.1779,6.461147,3.694673096,-13.0660452,-40.50324,-23.5771948,3.919778319,
226017,20000.29,0.607479,0.607171,0.420942,0.439572,0.434349,97.6,26.6,20,9.621398,800,103.1779,6.275789,3.673313721,-12.5335026,-36.902952,-20.5094494,3.896442391,
232157,19998.85,0.610318,0.611651,0.422948,0.441118,0.43678,95.2,26.6,20,9.621398,800,103.1779,6.204231,3.676623291,-12.976038,-36.677934,-19.841896,3.900058222,
238295,19998.78,0.609206,0.610388,0.419639,0.439319,0.434781,95.4,26.6,20,9.621398,800,103.1779,6.359225,3.673714111,-12.713517,-37.12797,-20.554453,3.896879833,
244436,19999.08,0.613546,0.613895,0.422318,0.44079,0.434904,90.7,26.6,20,9.621398,800,103.1779,6.200809,3.654385986,-12.4959996,-35.102808,-18.7468084,3.875763123,
250576,19998.03,0.611353,0.61205,0.423068,0.440907,0.433802,98,26.6,20,9.621398,800,103.1779,6.117125,3.596751465,-12.038463,-33.302664,-17.404201,3.81279522,
256718,20002.02,0.613338,0.612291,0.42156,0.439274,0.432874,98.1,26.6,20,9.621398,800,103.1779,6.372637,3.570820068,-11.8584486,-31.952556,-16.2341074,3.784464185,
262845,20001.74,0.61002,0.609895,0.421189,0.438981,0.433252,101,26.6,20,9.621398,800,103.1779,6.569843,3.563981934,-11.6409312,-31.202496,-15.7015648,3.776993263,
268983,20001.97,0.612636,0.613202,0.424896,0.444049,0.438707,101.7,26.6,20,9.621398,800,103.1779,6.524421,3.500332275,-11.2734018,-29.25234,-14.1189382,3.707453595,
275124,20002.01,0.611952,0.612019,0.423856,0.442812,0.438856,100.4,26.6,20,9.621398,800,103.1779,6.630293,3.471746582,-10.7483598,-27.827226,-13.2188662,3.67622264,
281265,19999.98,0.612643,0.61321,0.424323,0.442032,0.437974,105.9,26.6,20,9.621398,800,103.1779,6.446365,3.433766357,-10.6808544,-25.952076,-11.4112216,3.634727802,
287405,19998.99,0.613098,0.613486,0.423917,0.440723,0.434947,102.5,26.6,20,9.621398,800,103.1779,6.610053,3.377329102,-10.3283262,-25.427034,-11.2387078,3.573067958,
293546,19998.62,0.613341,0.613695,0.422959,0.441381,0.434891,106.4,26.6,20,9.621398,800,103.1779,6.066731,3.362610352,-9.8557884,-21.901752,-8.1859636,3.556987164,
299681,20002.96,0.615585,0.615002,0.426869,0.4441,0.43816,107.4,26.6,20,9.621398,800,103.1779,6.345302,3.318536377,-9.3682494,-21.076686,-7.8484366,3.508834674,
305822,20000,0.617329,0.618439,0.426849,0.446879,0.440691,112.5,26.6,20,9.621398,800,103.1779,6.298545,3.269138428,-8.8957116,-18.901512,-6.1458004,3.454865539,
311963,20002.02,0.614917,0.613974,0.425504,0.444148,0.438189,108.9,26.6,20,9.621398,800,103.1779,6.42885,3.157272217,-8.5656852,-16.651332,-4.2256468,3.332647456,
318102,20000.15,0.617661,0.617741,0.425921,0.44355,0.441279,111.1,26.6,20,9.621398,800,103.1779,6.462907,3.135121582,-8.175654,-15.826266,-3.790612,3.308447047,
324244,20003.77,0.617648,0.61672,0.426574,0.445805,0.440363,114,26.6,20,9.621398,800,103.1779,6.28355,3.096166748,-8.063145,-13.951116,-2.027971,3.265887412,
330383,20002.75,0.61467,0.614003,0.430035,0.447305,0.442172,115.1,26.6,20,9.621398,800,103.1779,6.403903,3.046872559,-7.7181174,-12.901032,-1.3229146,3.212031638,
336525,19999.39,0.61725,0.617607,0.428531,0.446536,0.441819,115.3,26.6,20,9.621398,800,103.1779,6.455628,2.963663086,-7.0055604,-9.600768,1.2647924,3.12112213,
342665,19999.38,0.616287,0.615551,0.426421,0.445377,0.440257,118.2,26.6,20,9.621398,800,103.1779,6.359182,2.907541748,-6.187995,-6.75054,3.297455,3.059807438,
348806,20001.28,0.620216,0.621413,0.429706,0.447792,0.443182,119.2,26.6,20,9.621398,800,103.1779,6.610454,2.798184326,-5.700456,-2.400192,7.160264,2.940330303,
354946,19998.83,0.621917,0.622892,0.427977,0.445745,0.440529,124.3,26.6,20,9.621398,800,103.1779,6.449603,2.745656494,-5.4229338,-0.825066,8.4578678,2.882941652,
361096,19998.57,0.621023,0.620365,0.429623,0.448055,0.444584,124.6,26.6,20,9.621398,800,103.1779,6.562552,2.608125977,-4.5453636,4.12533,12.5306936,2.73268434,
367236,20001.76,0.622284,0.621769,0.431932,0.449763,0.44468,127.4,26.6,20,9.621398,800,103.1779,6.660965,2.569272461,-4.4403552,5.700456,14.0008112,2.690235399,
373370,20001.56,0.623664,0.623838,0.431314,0.447478,0.442545,127.2,26.6,20,9.621398,800,103.1779,6.531098,2.448897949,-3.8928114,9.975798,17.7286094,2.558721675,
379502,20003.3,0.623226,0.622758,0.431592,0.450048,0.443477,132.8,26.6,20,9.621398,800,103.1779,6.531117,2.316207764,-3.262761,14.401152,21.523913,2.41375261,
385642,20000.17,0.629874,0.629774,0.435934,0.453849,0.447701,139,26.6,20,9.621398,800,103.1779,6.441143,2.097848877,-1.5526242,22.051764,27.4643882,2.175187236,
391783,20003.59,0.632773,0.632824,0.439962,0.456359,0.451597,134.5,26.6,20,9.621398,800,103.1779,6.472731,1.922496826,-0.9300744,28.052244,32.8423184,1.983608463,
397914,20001.44,0.635798,0.634518,0.441118,0.457768,0.452374,140.9,26.6,20,9.621398,800,103.1779,6.721312,1.73405896,-0.337527,34.352748,38.550275,1.77773294,
404048,20001.32,0.639588,0.638476,0.441622,0.461277,0.454939,139.5,26.6,20,9.621398,800,103.1779,6.785058,1.531938232,0.937575,40.12821,43.050635,1.556908371,
410189,19998.98,0.642692,0.643492,0.445731,0.464056,0.458678,148.7,26.6,20,9.621398,800,103.1779,6.981662,1.320923584,1.5676254,45.903672,48.1960466,1.320923584,
416330,20000.66,0.644388,0.644015,0.443989,0.462532,0.457693,151.9,26.6,20,9.621398,800,103.1779,6.78546,1.095255737,2.3776902,51.75414,53.2364498,1.095255737,
422471,20004.66,0.645037,0.643861,0.448488,0.465905,0.461072,156.3,26.6,20,9.621398,800,103.1779,6.934612,0.88005603,3.0527442,56.554524,57.3617798,0.86024713,
428611,20003.97,0.648623,0.646677,0.450293,0.466465,0.461578,156.6,26.6,20,9.621398,800,103.1779,6.796121,0.539718201,3.525282,62.104968,62.439686,0.519909301,
434752,20000.62,0.653811,0.654986,0.453928,0.474139,0.467536,163.3,26.6,20,9.621398,800,103.1779,6.804708,0.337609283,3.8778102,65.180214,65.1624038,0.317800383,
440881,19996.95,0.659305,0.661304,0.454536,0.473608,0.4674,159.1,26.6,20,9.621398,800,103.1779,6.616123,0.093693329,4.1028282,69.155532,68.9127038,0.073884429,
458190,25004.21,0.826581,0.826194,0.575538,0.597419,0.592969,98.1,26.6,20,9.621398,800,103.1779,10.44913,4.064894043,-16.4713176,-39.303144,-18.9718264,4.32425876,
464331,25000.45,0.826763,0.826919,0.572906,0.590931,0.588429,85.4,26.6,20,9.621398,800,103.1779,10.45675,4.04630957,-16.3813104,-39.303144,-19.0618336,4.303954518,
470470,25002.79,0.825387,0.82462,0.571404,0.596611,0.58537,85.2,26.6,20,9.621398,800,103.1779,10.59098,4.034028809,-16.3663092,-39.528162,-19.3018528,4.29053732,
476612,25001.39,0.826809,0.826678,0.571852,0.596237,0.587462,77.3,26.6,20,9.621398,800,103.1779,10.76302,4.059241699,-16.4413152,-39.453156,-19.1518408,4.31808336,
482754,25003.36,0.824326,0.823607,0.570535,0.595516,0.58955,79.2,26.7,20,9.621398,800,103.1779,10.86652,4.09195166,-16.2462996,-39.678174,-19.5718744,4.353820234,
488894,24998.83,0.822823,0.824164,0.569891,0.589584,0.584699,79,26.7,20,9.621398,800,103.1779,10.71665,4.06754248,-16.1112888,-39.678174,-19.7068852,4.327152278,
495035,25003.13,0.822394,0.821989,0.57107,0.592121,0.585951,76.5,26.7,20,9.621398,800,103.1779,10.61869,4.062436523,-16.2237978,-39.303144,-19.2193462,4.321573827,
501175,24997.29,0.823347,0.824385,0.569759,0.589253,0.585076,76.1,26.7,20,9.621398,800,103.1779,10.53293,4.077315918,-16.0212816,-39.37815,-19.4968684,4.33783013,
507316,24999.28,0.822621,0.822344,0.568316,0.588556,0.583829,76.8,26.7,20,9.621398,800,103.1779,10.59031,4.062644775,-15.8937714,-38.403072,-18.6493006,4.32180135,
513457,25001.38,0.820337,0.818746,0.567375,0.59308,0.584577,76.2,26.7,20,9.621398,800,103.1779,10.4885,4.146658203,-16.3288062,-39.228138,-19.0393318,4.413589209,
519597,25000.29,0.821909,0.820928,0.571963,0.587754,0.58281,76.2,26.7,20,9.621398,800,103.1779,10.67736,4.031995361,-15.863769,-39.828186,-20.104417,4.288315701,
525738,24999.34,0.817777,0.818598,0.565044,0.591188,0.583055,78.4,26.7,20,9.621398,800,103.1779,10.42755,4.037737549,-16.3963116,-40.12821,-19.8718984,4.294589259,
531867,24999.84,0.81678,0.817416,0.562828,0.590523,0.579053,77.9,26.7,20,9.621398,800,103.1779,10.61322,4.067012207,-16.0437834,-39.828186,-19.9244026,4.326572935,
538004,25001.34,0.81828,0.818113,0.563705,0.591498,0.581347,76.8,26.7,20,9.621398,800,103.1779,10.8584,4.067539795,-15.6687534,-37.728018,-18.1992646,4.327149344,
544144,24996.55,0.825582,0.825737,0.570268,0.593163,0.585998,82.6,26.8,20,9.621398,800,103.1779,10.81104,4.014137695,-15.938775,-39.37815,-19.579375,4.268805523,
550285,25005.42,0.82285,0.822006,0.572159,0.594991,0.589861,80.5,26.8,20,9.621398,800,103.1779,10.42656,4.045253418,-15.8787702,-40.50324,-20.7644698,4.302800631,
556427,25001.22,0.824918,0.824372,0.570948,0.592222,0.584481,80.5,26.8,20,9.621398,800,103.1779,10.31571,4.003753662,-16.0062804,-37.578006,-17.7117256,4.257460573,
562567,25005.39,0.823258,0.821859,0.571737,0.593652,0.587104,75.9,26.8,20,9.621398,800,103.1779,10.59942,4.051436523,-15.976278,-39.903192,-20.066914,4.309555909,
568708,25003.83,0.823543,0.822893,0.571808,0.593233,0.58905,80.3,26.8,20,9.621398,800,103.1779,10.45769,4.018723633,-15.638751,-39.00312,-19.504369,4.273815834,
574848,25002.16,0.823554,0.822905,0.570038,0.597138,0.586634,77.8,26.8,20,9.621398,800,103.1779,10.7051,4.003511719,-15.2487198,-38.178054,-19.0693342,4.25719624,
580989,24999.69,0.823138,0.822845,0.568516,0.590532,0.588944,80.9,26.8,20,9.621398,800,103.1779,11.01562,4.037141846,-15.7437594,-37.87803,-18.2742706,4.293938431,
587129,25000.46,0.822898,0.821715,0.565696,0.590294,0.58784,74.5,26.8,20,9.621398,800,103.1779,10.64334,4.057852539,-15.5712456,-38.553084,-19.1218384,4.31656565,
593270,24995.14,0.823526,0.824324,0.563647,0.589708,0.588375,80.1,26.8,20,9.621398,800,103.1779,10.50455,3.98332959,-15.2787222,-37.12797,-17.9892478,4.235146498,
599410,25003.67,0.822497,0.823387,0.573912,0.592388,0.58741,80.8,26.8,20,9.621398,800,103.1779,10.79148,3.998553467,-15.563745,-37.202976,-17.779231,4.251779162,
605552,24997.39,0.823143,0.823757,0.571651,0.587703,0.582882,76.1,26.9,20,9.621398,800,103.1779,10.50055,3.989931152,-15.451236,-36.227898,-16.916662,4.242358956,
611693,24998.33,0.825317,0.826677,0.568142,0.59269,0.587481,80.5,26.9,20,9.621398,800,103.1779,10.77103,4.000463623,-14.9936994,-33.977718,-15.1240186,4.25386608,
617833,25003.08,0.821711,0.821356,0.570959,0.596442,0.588095,78.8,26.9,20,9.621398,800,103.1779,10.81743,3.970233398,-15.4062324,-34.427754,-15.1615216,4.220838412,
623974,25003.75,0.8221,0.821975,0.570835,0.594636,0.586675,77.6,26.9,20,9.621398,800,103.1779,10.63136,3.941162354,-14.9486958,-35.327826,-16.5191302,4.189077192,
630115,24998.08,0.823521,0.823207,0.571448,0.587173,0.583811,82.6,26.9,20,9.621398,800,103.1779,10.60619,3.938081055,-14.9486958,-33.227658,-14.4189622,4.185710756,
636255,25001.34,0.821351,0.820413,0.570775,0.588785,0.58848,80.6,26.9,20,9.621398,800,103.1779,10.61419,3.886429932,-14.0411232,-32.25258,-14.3514568,4.129279943,
642381,25000.99,0.807826,0.808554,0.569256,0.587512,0.583916,82.7,27,20,9.621398,800,103.1779,10.6403,3.881951904,-14.738679,-31.50252,-12.903841,4.124387528,
648521,25001.34,0.804837,0.804756,0.556921,0.579187,0.571145,83.2,27,20,9.621398,800,103.1779,10.2677,3.879852783,-14.3861508,-31.352508,-13.1063572,4.122094158,
654662,24998.02,0.807609,0.807154,0.55772,0.578599,0.573138,84.6,27,20,9.621398,800,103.1779,10.27007,3.870580566,-14.401152,-29.702376,-11.441224,4.11196391,
660802,24997.21,0.808554,0.809405,0.559844,0.578802,0.57276,85.2,27,20,9.621398,800,103.1779,10.26328,3.86859082,-14.4686574,-29.777382,-11.4487246,4.109790036,
666944,25000.34,0.804799,0.804993,0.561807,0.579568,0.575434,81.5,27,20,9.621398,800,103.1779,10.52586,3.839858398,-13.7485998,-27.527202,-9.9186022,4.078398775,
673084,25000.92,0.806578,0.807005,0.561816,0.581375,0.571998,83.2,27,20,9.621398,800,103.1779,10.57655,3.824843262,-13.276062,-27.827226,-10.691164,4.061994168,
679225,24999.76,0.810479,0.812098,0.560295,0.583149,0.575787,83.8,27,20,9.621398,800,103.1779,10.60276,3.797836182,-12.8335266,-23.701896,-7.0083694,4.032487907,
685367,25000.9,0.807741,0.80703,0.560981,0.581242,0.573349,81,27.1,20,9.621398,800,103.1779,10.31314,3.750523438,-13.3360668,-24.00192,-6.8058532,3.980796938,
691522,25001.36,0.806958,0.806854,0.557272,0.585421,0.577813,85,27.1,20,9.621398,800,103.1779,10.66331,3.772620361,-12.9835386,-22.87683,-6.0332914,4.004938666,
697662,25002.41,0.809636,0.808743,0.559251,0.585919,0.579216,84.5,27.1,20,9.621398,800,103.1779,10.43034,3.678213867,-12.7660212,-20.476638,-3.8506168,3.901795987,
703787,25001.46,0.807223,0.807892,0.560655,0.581599,0.577015,88.7,27.1,20,9.621398,800,103.1779,10.40275,3.701568115,-12.2184774,-20.851668,-4.7731906,3.92731139,
709912,24998.81,0.810266,0.810367,0.5604,0.584171,0.576307,89,27.1,20,9.621398,800,103.1779,10.5044,3.663168945,-12.2484798,-18.826506,-2.7180262,3.885358839,
716052,25001.26,0.810623,0.810014,0.561677,0.584544,0.575991,87.7,27.1,20,9.621398,800,103.1779,10.68347,3.615407959,-12.0909672,-15.826266,0.1247012,3.833178148,
722193,25002.17,0.81095,0.810827,0.56633,0.586886,0.577782,90.9,27.1,20,9.621398,800,103.1779,10.64235,3.556441162,-11.6109288,-15.151212,0.3197168,3.768754684,
728334,24997.36,0.8131,0.814537,0.562144,0.587959,0.578893,90.4,27.2,20,9.621398,800,103.1779,10.42739,3.509300049,-10.7558604,-12.676014,1.9398464,3.717251228,
734475,24999.36,0.812472,0.812431,0.559887,0.583007,0.57814,96.1,27.2,20,9.621398,800,103.1779,10.65381,3.45872876,-10.2833226,-9.75078,4.3925426,3.662000175,
740614,25000.19,0.815416,0.814976,0.562995,0.587833,0.582131,98.6,27.2,20,9.621398,800,103.1779,10.45167,3.417073242,-10.2683214,-9.225738,4.9025834,3.61648994,
746756,24997.37,0.813072,0.813637,0.562325,0.584208,0.575801,99.1,27.2,20,9.621398,800,103.1779,10.69719,3.385071533,-9.638271,-7.650612,5.847659,3.581526858,
752894,24998.64,0.815877,0.815228,0.561862,0.583386,0.579686,100.9,27.2,20,9.621398,800,103.1779,10.33037,3.289281738,-9.3307464,-4.575366,8.6153804,3.47687287,
759021,25000.13,0.815363,0.816204,0.564891,0.585704,0.582236,99.7,27.2,20,9.621398,800,103.1779,10.55879,3.297933838,-8.9932194,-2.325186,10.5280334,3.486325618,
765162,25000.22,0.815574,0.815942,0.563068,0.586144,0.582783,99.2,27.2,20,9.621398,800,103.1779,10.66209,3.225600586,-8.4081726,-0.075006,12.1931666,3.407298794,
771302,25000.4,0.815841,0.815183,0.565731,0.585977,0.582796,101.5,27.2,20,9.621398,800,103.1779,10.51121,3.108792969,-7.8456276,1.425114,13.1307416,3.279682037,
777443,25000.37,0.817563,0.817526,0.566864,0.588167,0.579749,102.2,27.2,20,9.621398,800,103.1779,10.6023,3.091040527,-7.0730658,5.100408,16.4310056,3.260286821,
783584,25002.77,0.818961,0.81953,0.569957,0.590556,0.582835,103.7,27.2,20,9.621398,800,103.1779,10.46517,3.00685083,-6.8930514,7.950636,18.7036874,3.168306381,
789725,25000.1,0.819288,0.819807,0.565622,0.589707,0.583291,109.4,27.3,20,9.621398,800,103.1779,10.51583,2.901722412,-6.2179974,9.975798,20.0537954,3.053449593,
795852,24999.61,0.821413,0.821488,0.568397,0.589257,0.583001,111.5,27.3,20,9.621398,800,103.1779,10.58651,2.798493164,-5.550444,14.176134,23.586578,2.94066772,
801990,25002.47,0.818256,0.818326,0.56954,0.589076,0.585117,112.8,27.3,20,9.621398,800,103.1779,10.69472,2.74314209,-4.6203696,18.151452,26.6318216,2.88019457,
808131,25002.12,0.819517,0.819699,0.569969,0.590958,0.588479,113.8,27.3,20,9.621398,800,103.1779,10.58051,2.642532715,-4.2603408,23.476878,31.5972188,2.770275008,
814271,25002.3,0.822852,0.823101,0.573895,0.593101,0.588918,117.8,27.3,20,9.621398,800,103.1779,10.78292,2.500945313,-3.6077886,27.902232,35.3700206,2.615585395,
820412,25000.14,0.829276,0.828589,0.571361,0.598533,0.590154,118.8,27.3,20,9.621398,800,103.1779,10.5931,2.387472168,-2.662713,33.227658,39.750371,2.491611677,
826553,24996.17,0.832425,0.833938,0.575706,0.598933,0.589687,123,27.3,20,9.621398,800,103.1779,10.40997,2.228349121,-1.8226458,38.62809,44.3107358,2.317763707,
832693,25003.01,0.841439,0.841274,0.582507,0.603677,0.595882,126.4,27.3,20,9.621398,800,103.1779,10.51251,1.963439697,-0.600048,49.353948,53.813996,2.028340104,
838835,25001.87,0.840446,0.840667,0.585054,0.603521,0.602878,126.8,27.3,20,9.621398,800,103.1779,10.81846,1.877151855,-0.2400192,52.279182,56.3792012,1.934067361,
844975,25000.56,0.847466,0.846709,0.586191,0.609566,0.606928,132.2,27.3,20,9.621398,800,103.1779,10.75453,1.591177124,1.4026122,63.00504,65.4624278,1.62162911,
851116,24998.44,0.850001,0.850805,0.586791,0.60823,0.606,135.1,27.3,20,9.621398,800,103.1779,10.97447,1.368123413,1.912653,69.980598,71.927945,1.368123413,
857257,25001.57,0.86392,0.863551,0.596108,0.622193,0.615594,136.3,27.3,20,9.621398,800,103.1779,11.13938,1.145491089,2.6927154,76.956156,78.1234406,1.145491089,
863397,25000.51,0.869937,0.868867,0.599772,0.625336,0.617202,139.7,27.3,20,9.621398,800,103.1779,11.24913,0.904906494,3.4577766,83.031642,83.4338654,0.885097594,
869538,25001.09,0.873802,0.87406,0.606199,0.627556,0.621378,143.4,27.3,20,9.621398,800,103.1779,11.12945,0.557237122,3.8178054,91.657332,91.6995266,0.537428222,
