Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow_Original (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),Flow (lpm),
875678,25000.31,0.876415,0.877275,0.605624,0.631073,0.620532,143.8,27.4,20,9.621398,800,103.1779,11.27303,0.360686096,4.275342,95.707656,95.292314,0.340877196,
881819,25000.77,0.883594,0.88387,0.611511,0.63964,0.6289,147.1,27.4,20,9.621398,800,103.1779,11.05,0.110679413,4.4478558,100.733058,100.1452022,0.090870513,
899134,29999.84,1.044075,1.042856,0.722086,0.745402,0.745603,89.2,27.4,20,9.621398,800,103.1779,16.47266,4.264726074,-18.0239418,-28.052244,-6.1683022,4.542582841,
905273,30002.59,1.04149,1.040398,0.718295,0.747533,0.749046,81.1,27.4,20,9.621398,800,103.1779,16.11604,4.232815918,-18.3839706,-28.652292,-6.4083214,4.507719784,
911412,30004.89,1.040161,1.040226,0.722746,0.752199,0.746653,78.4,27.4,20,9.621398,800,103.1779,16.29879,4.221244141,-18.2114568,-28.727298,-6.6558412,4.495077178,
917555,30002.92,1.040617,1.040927,0.722135,0.749573,0.744042,71.9,27.4,20,9.621398,800,103.1779,16.05548,4.266841309,-18.4664772,-28.50228,-6.1758028,4.544893815,
923696,30004.84,1.038112,1.035398,0.724564,0.745524,0.740215,68.7,27.4,20,9.621398,800,103.1779,16.14043,4.242873535,-18.1064484,-28.652292,-6.6858436,4.518708112,
929836,30001.48,1.041407,1.039314,0.72028,0.744454,0.743417,74.9,27.4,20,9.621398,800,103.1779,16.34065,4.226612793,-17.9339346,-28.952316,-7.1583814,4.500942634,
935976,30000.61,1.038944,1.038593,0.721739,0.744997,0.739041,68.7,27.4,20,9.621398,800,103.1779,16.31457,4.237570313,-18.5864868,-30.302424,-7.8559372,4.51291414,
942118,30001.02,1.040996,1.041298,0.725244,0.745961,0.739181,70.7,27.5,20,9.621398,800,103.1779,16.66743,4.240548828,-18.00144,-29.402352,-7.540912,4.516168282,
948258,29996.66,1.041309,1.044362,0.720922,0.741474,0.739671,71.7,27.5,20,9.621398,800,103.1779,16.0676,4.258675781,-17.9564364,-29.552364,-7.7359276,4.535972666,
954398,30001.2,1.037777,1.037483,0.72343,0.74231,0.737872,69.7,27.5,20,9.621398,800,103.1779,16.12812,4.217415039,-17.7689214,-29.177334,-7.5484126,4.490893739,
960539,29998.64,1.041559,1.041839,0.721058,0.747949,0.73916,73.3,27.5,20,9.621398,800,103.1779,15.87826,4.236698242,-17.4238938,-29.327346,-8.0434522,4.51196137,
966680,30001.3,1.039573,1.039532,0.721765,0.741661,0.73842,69.9,27.5,20,9.621398,800,103.1779,16.36531,4.23478418,-17.7839226,-28.652292,-7.0083694,4.509870184,
972820,30000.54,1.039713,1.039881,0.718106,0.743772,0.739216,71.9,27.5,20,9.621398,800,103.1779,16.10819,4.227125488,-17.7164172,-29.25234,-7.6759228,4.501502773,
978961,30001.08,1.039357,1.037782,0.71423,0.750418,0.739018,68,27.5,20,9.621398,800,103.1779,16.18096,4.209149414,-17.7089166,-28.052244,-6.4833274,4.48186323,
985102,30002.63,1.038537,1.035139,0.718195,0.74615,0.737218,68,27.5,20,9.621398,800,103.1779,16.65366,4.221543457,-17.5289022,-26.327106,-4.9382038,4.495404192,
991243,30002.11,1.03827,1.036966,0.720745,0.746248,0.74158,69.4,27.6,20,9.621398,800,103.1779,16.31122,4.227095215,-17.7314184,-28.052244,-6.4608256,4.501469698,
997382,30001.04,1.03729,1.037835,0.718451,0.748676,0.736384,69.7,27.6,20,9.621398,800,103.1779,16.32642,4.212174805,-17.3713896,-27.977238,-6.7458484,4.485168584,
1003524,29999.89,1.041361,1.041662,0.722016,0.747809,0.741815,70.3,27.6,20,9.621398,800,103.1779,16.24265,4.215145996,-17.363889,-28.202256,-6.978367,4.488414723,
1009665,30000.2,1.037898,1.037256,0.72349,0.744751,0.737942,67.7,27.6,20,9.621398,800,103.1779,16.12122,4.216189453,-17.5814064,-26.852148,-5.4107416,4.48955474,
1015804,30001.86,1.038494,1.041198,0.716166,0.749431,0.739976,70,27.6,20,9.621398,800,103.1779,16.47572,4.185603516,-17.6564124,-26.402112,-4.8856996,4.456138442,
1021945,30000.45,1.038229,1.037595,0.719706,0.744543,0.73961,69.8,27.6,20,9.621398,800,103.1779,16.33861,4.197870117,-17.2663812,-25.427034,-4.3006528,4.46954017,
1028085,30003.53,1.037099,1.033309,0.71802,0.748482,0.738103,68.6,27.6,20,9.621398,800,103.1779,16.43296,4.185405762,-17.1463716,-26.2521,-5.2457284,4.455922388,
1034226,29997.93,1.037437,1.039048,0.716461,0.740691,0.740808,68.2,27.6,20,9.621398,800,103.1779,16.11769,4.159272461,-17.5439034,-26.177094,-4.7731906,4.427370765,
1040369,29999.96,1.037399,1.036935,0.718817,0.745858,0.740643,69.5,27.7,20,9.621398,800,103.1779,16.05789,4.182749023,-17.1988758,-25.577046,-4.5181702,4.453019801,
1046507,29998.46,1.038676,1.036093,0.718778,0.749498,0.735555,68.6,27.7,20,9.621398,800,103.1779,16.35336,4.164418457,-17.0488638,-24.451956,-3.5430922,4.432992961,
1052648,30001.96,1.037988,1.037104,0.719422,0.74959,0.737513,71.1,27.7,20,9.621398,800,103.1779,16.02675,4.176990234,-16.6288302,-25.277022,-4.7881918,4.446728105,
1058789,30003.53,1.038319,1.035987,0.71703,0.748088,0.738857,66.7,27.7,20,9.621398,800,103.1779,16.13433,4.137286133,-16.7788422,-24.076926,-3.4380838,4.403349867,
1064930,30000.69,1.036056,1.034899,0.717055,0.745158,0.740852,70.2,27.7,20,9.621398,800,103.1779,16.11787,4.132311035,-16.3963116,-23.176854,-2.9205424,4.397914383,
1071071,30000.99,1.035411,1.035355,0.720993,0.744083,0.740098,69.6,27.8,20,9.621398,800,103.1779,16.31887,4.129135254,-17.101368,-22.051764,-1.090396,4.394444722,
1077211,29999.94,1.037564,1.039036,0.719919,0.742501,0.744877,71.9,27.8,20,9.621398,800,103.1779,16.15506,4.110677246,-17.0113608,-21.226698,-0.3553372,4.374278648,
1083352,30004.11,1.036375,1.034099,0.717345,0.747258,0.742958,68.9,27.8,20,9.621398,800,103.1779,16.25232,4.080382324,-16.5838266,-20.401632,0.0421946,4.341180295,
1089493,29998.74,1.040619,1.040592,0.719371,0.746101,0.743679,72.9,27.8,20,9.621398,800,103.1779,16.50422,4.047820313,-15.976278,-20.25162,-0.415342,4.305605061,
1095634,30000.88,1.039121,1.037863,0.717151,0.744777,0.738351,71,27.8,20,9.621398,800,103.1779,15.99704,4.074300781,-16.163793,-19.576566,0.447227,4.334535979,
1101774,30005.42,1.035205,1.032035,0.723164,0.74287,0.737899,73.9,27.9,20,9.621398,800,103.1779,16.14838,4.056400146,-15.1962156,-18.601488,0.4547276,4.314978856,
1107904,30001,1.03915,1.039728,0.722264,0.7468,0.740794,74.9,27.9,20,9.621398,800,103.1779,16.28115,4.013794434,-15.601248,-17.62641,1.834838,4.268430497,
1114040,30001.04,1.035224,1.035311,0.714371,0.746511,0.739024,74,27.9,20,9.621398,800,103.1779,16.25081,3.989936523,-15.901272,-16.276302,3.48497,4.242364824,
1120180,30000.25,1.040455,1.040578,0.718973,0.747337,0.740366,76.7,27.9,20,9.621398,800,103.1779,16.66816,3.963153564,-15.301224,-15.37623,3.784994,4.213103425,
1126321,29998.54,1.040406,1.04157,0.72063,0.746972,0.739799,73.7,27.9,20,9.621398,800,103.1779,16.38747,3.956739014,-14.4311544,-14.776182,3.5149724,4.206095284,
1132463,30003.93,1.035404,1.03577,0.716968,0.746375,0.741657,75.8,27.9,20,9.621398,800,103.1779,16.59511,3.910234375,-14.5586646,-12.075966,6.3426986,4.155287201,
1138603,29999.85,1.041931,1.042169,0.718838,0.746326,0.744113,75.3,28,20,9.621398,800,103.1779,16.14637,3.853473877,-13.5160812,-10.200816,7.1752652,4.093274202,
1144743,29999.05,1.041324,1.042292,0.718264,0.750057,0.741319,78.8,28,20,9.621398,800,103.1779,16.0789,3.852939209,-13.763601,-8.100648,9.522953,4.092690057,
1150871,30003.04,1.038851,1.038118,0.717496,0.756938,0.739804,81.9,28,20,9.621398,800,103.1779,15.93197,3.806320801,-13.5085806,-7.050564,10.3180166,4.041757676,
1157008,30003.39,1.038902,1.03882,0.722984,0.74868,0.741665,82,28,20,9.621398,800,103.1779,16.35388,3.775826416,-13.1710536,-5.550444,11.4806096,4.008441403,
1163148,30000.01,1.041285,1.042002,0.721873,0.747482,0.744427,85.1,28,20,9.621398,800,103.1779,16.17389,3.721902588,-12.3534882,-0.900072,15.3134162,3.949527573,
1169289,30004.16,1.040512,1.039561,0.718688,0.748848,0.738972,82.9,28,20,9.621398,800,103.1779,16.42191,3.671034912,-12.1434714,1.200096,17.2035674,3.893952706,
1175427,29996.97,1.043366,1.043545,0.717904,0.752951,0.739896,85.1,28.1,20,9.621398,800,103.1779,16.74287,3.614453125,-11.7609408,3.075246,18.6961868,3.832134956,
1181570,30002.68,1.042363,1.040419,0.722966,0.753983,0.7453,86.3,28.1,20,9.621398,800,103.1779,16.46672,3.567784912,-10.9433754,5.62545,20.4288254,3.781148161,
1187712,29999.7,1.042182,1.043421,0.723192,0.750659,0.742528,87,28.1,20,9.621398,800,103.1779,16.41983,3.528501221,-11.1983958,7.800624,22.8590198,3.738229237,
1193852,30004.81,1.041262,1.040143,0.727236,0.752862,0.741746,87.8,28.1,20,9.621398,800,103.1779,16.14624,3.502867432,-10.7033562,10.275822,24.8391782,3.710223349,
1199992,30000.55,1.044914,1.04375,0.722902,0.753615,0.743671,90.1,28.1,20,9.621398,800,103.1779,16.32024,3.407852295,-9.900792,12.601008,26.3618,3.606415705,
1206133,30002.97,1.046219,1.045303,0.723225,0.758633,0.746294,91.9,28.1,20,9.621398,800,103.1779,16.22557,3.343743896,-9.788283,15.826266,29.474549,3.536374846,
1212274,30005.73,1.047135,1.046648,0.725595,0.75309,0.744402,94.2,28.1,20,9.621398,800,103.1779,16.43891,3.282446777,-9.0532242,18.451476,31.3647002,3.469405416,
1218415,30001.3,1.050457,1.050157,0.730249,0.752916,0.744568,91.9,28.1,20,9.621398,800,103.1779,16.65369,3.201536621,-8.4981798,22.051764,34.4099438,3.381007999,
1224556,30002.14,1.045386,1.045374,0.728539,0.752949,0.741258,99,28.1,20,9.621398,800,103.1779,16.39215,3.133343506,-7.6806144,25.052004,36.5926184,3.306504431,
1230695,30003.01,1.050828,1.049852,0.727375,0.749758,0.744234,100.7,28.2,20,9.621398,800,103.1779,15.97336,3.034065674,-7.0655652,29.327346,40.2529112,3.198039631,
1236836,30003.31,1.046645,1.046916,0.724212,0.756145,0.752992,102.8,28.2,20,9.621398,800,103.1779,16.29614,3.028262207,-6.7205376,30.902472,41.4830096,3.191699123,
1242962,30002.56,1.050532,1.050569,0.727073,0.755849,0.749763,106.6,28.2,20,9.621398,800,103.1779,16.18355,2.863476318,-6.0454836,34.577766,44.4832496,3.011664283,
1249102,30000.33,1.052742,1.053289,0.730376,0.756407,0.749018,108.9,28.2,20,9.621398,800,103.1779,16.59685,2.771139648,-5.2054164,41.328306,50.3937224,2.910782966,
1255243,29998.89,1.0563,1.056535,0.730462,0.763065,0.753929,112.7,28.2,20,9.621398,800,103.1779,16.57056,2.585010742,-3.8103048,49.578966,57.2492708,2.707430069,
1261371,30000.89,1.060096,1.059256,0.731194,0.765573,0.755241,116,28.2,20,9.621398,800,103.1779,16.83505,2.456553467,-3.037743,54.979398,61.877141,2.567085619,
1267509,29995.18,1.067344,1.068663,0.7391,0.764783,0.759037,117.9,28.2,20,9.621398,800,103.1779,16.72187,2.275647461,-2.0926674,61.429914,67.3825814,2.369438939,
1273650,30001.01,1.068961,1.067085,0.742327,0.771541,0.761324,121.6,28.2,20,9.621398,800,103.1779,16.89599,2.110062744,-0.975078,68.105448,72.940526,2.188531349,
1279790,30002.44,1.072664,1.0718,0.742316,0.773638,0.765711,123.2,28.3,20,9.621398,800,103.1779,16.69923,1.891984497,-0.037503,74.930994,78.828497,1.950272585,
1285931,30004.07,1.075204,1.075539,0.74387,0.774291,0.769193,128.5,28.3,20,9.621398,800,103.1779,16.38459,1.691970093,0.8025642,81.156492,84.2139278,1.731749255,
1292072,29998.18,1.08169,1.082392,0.74806,0.774573,0.769569,130.2,28.3,20,9.621398,800,103.1779,16.73383,1.332942505,2.6552124,91.432314,92.6371016,1.332942505,
1298212,30002.76,1.086349,1.086218,0.751837,0.781125,0.777426,130.9,28.3,20,9.621398,800,103.1779,17.02513,1.088812012,3.1427514,98.032842,98.7500906,1.088812012,
1304353,30000.34,1.088889,1.089057,0.757003,0.783159,0.772421,132.2,28.3,20,9.621398,800,103.1779,17.34239,0.864637634,3.5927874,104.25834,104.5255526,0.844828734,
1310494,29999.46,1.088747,1.088997,0.758563,0.788838,0.770093,134.8,28.3,20,9.621398,800,103.1779,17.63309,0.619716919,4.1328306,109.50876,109.2359294,0.599908019,
1316634,30001.38,1.093025,1.093074,0.757648,0.790588,0.778859,134.3,28.3,20,9.621398,800,103.1779,17.15447,0.302809662,4.5678654,117.984438,117.2765726,0.283000762,
1322775,30000.87,1.095694,1.095495,0.761911,0.790459,0.786125,134.8,28.3,20,9.621398,800,103.1779,17.12882,0.132042099,4.612869,121.809744,121.056875,0.112233199,
1340087,35002.15,1.305093,1.304986,0.903514,0.94311,0.929752,88.5,28.3,20,9.621398,800,103.1779,24.91117,4.406578125,-20.2966236,-19.12653,5.0300936,4.697561592,
1346228,35002.57,1.302377,1.301872,0.903442,0.937156,0.927528,79.2,28.3,20,9.621398,800,103.1779,24.52543,4.407476563,-19.7565804,-19.726578,3.8900024,4.698543169,
1352371,35003.25,1.299144,1.298133,0.896579,0.934776,0.926501,76.9,28.4,20,9.621398,800,103.1779,24.20787,4.449350586,-20.0716056,-20.701656,3.2299496,4.744292129,
1358510,35004.05,1.298181,1.297555,0.897372,0.934376,0.924117,68.9,28.4,20,9.621398,800,103.1779,24.31266,4.418762695,-19.9590966,-20.101608,3.7174886,4.710873697,
1364650,34999.29,1.295282,1.295888,0.900163,0.938866,0.925874,66.3,28.4,20,9.621398,800,103.1779,24.24068,4.41904248,-19.314045,-19.651572,3.522473,4.711179373,
1370791,34998.43,1.295596,1.296373,0.893987,0.929864,0.923498,67.3,28.4,20,9.621398,800,103.1779,24.46752,4.424768555,-19.464057,-19.426554,3.897503,4.717435327,
1376931,35002.2,1.2961,1.29595,0.894121,0.933104,0.919621,63,28.4,20,9.621398,800,103.1779,24.30581,4.427664551,-19.6215696,-20.401632,3.0799376,4.720599313,
1383072,35000.64,1.296108,1.295897,0.897979,0.932744,0.923349,66.4,28.5,20,9.621398,800,103.1779,24.47138,4.438914063,-19.3965516,-19.276542,3.9800096,4.732889831,
1389213,35000.71,1.29514,1.294903,0.898975,0.932514,0.924169,67.8,28.5,20,9.621398,800,103.1779,23.9231,4.4315625,-19.464057,-19.276542,4.047515,4.72485797,
1395353,35001.27,1.293724,1.291783,0.890212,0.928663,0.914048,67.2,28.5,20,9.621398,800,103.1779,24.36876,4.43081543,-19.2690414,-18.226458,4.9025834,4.724041767,
1401494,35001.93,1.289076,1.288435,0.896269,0.932759,0.919159,66.2,28.5,20,9.621398,800,103.1779,24.36878,4.388424316,-19.8915912,-19.426554,4.3250372,4.677727867,
1407635,35001.12,1.290367,1.289892,0.897997,0.933153,0.921409,65.8,28.5,20,9.621398,800,103.1779,23.97209,4.449202148,-19.6590726,-19.201536,4.3175366,4.744129956,
1413775,35001.33,1.289067,1.289976,0.893604,0.929628,0.919085,66.5,28.5,20,9.621398,800,103.1779,24.15036,4.41347998,-19.4340546,-18.451476,4.8425786,4.705102131,
1419916,35000.86,1.28872,1.287485,0.901401,0.924322,0.921094,66.5,28.6,20,9.621398,800,103.1779,24.09905,4.411871582,-19.7715816,-19.426554,4.2050276,4.703344895,
1426057,34998.92,1.291262,1.292069,0.89122,0.931208,0.915918,65.4,28.6,20,9.621398,800,103.1779,23.53638,4.389852051,-19.2465396,-19.651572,3.4549676,4.679287721,
1432196,34999.84,1.290087,1.290694,0.896358,0.93306,0.919017,65.9,28.6,20,9.621398,800,103.1779,24.02632,4.358813477,-19.9965996,-18.676494,5.1801056,4.6453769,
1438337,35002.48,1.286525,1.285361,0.892808,0.928493,0.922198,64.6,28.6,20,9.621398,800,103.1779,23.87782,4.378124023,-18.6614928,-18.601488,3.9200048,4.666474406,
1444479,34999.78,1.286952,1.287053,0.885274,0.926347,0.915622,63.8,28.6,20,9.621398,800,103.1779,24.35869,4.368980957,-19.7040762,-16.276302,7.2877742,4.656485258,
1450619,35000.96,1.285926,1.284615,0.887658,0.926197,0.916033,61.5,28.6,20,9.621398,800,103.1779,23.89939,4.363212402,-19.0740258,-17.926434,5.0075918,4.650182893,
1456760,34999.7,1.287279,1.287037,0.893305,0.928324,0.91282,62.5,28.7,20,9.621398,800,103.1779,23.87971,4.393968262,-19.4190534,-18.076446,5.2026074,4.683784837,
1462900,35001.46,1.284574,1.285903,0.887748,0.922924,0.911503,66.7,28.7,20,9.621398,800,103.1779,23.66277,4.33993457,-19.5465636,-16.651332,6.7552316,4.624750978,
1469026,35000.46,1.286026,1.285749,0.890054,0.920962,0.914169,64.9,28.7,20,9.621398,800,103.1779,23.74374,4.414578613,-18.9615168,-17.326386,5.4951308,4.706302429,
1475166,34998.58,1.286829,1.287627,0.887035,0.92618,0.915372,66.8,28.7,20,9.621398,800,103.1779,24.0093,4.365589355,-18.7665012,-16.651332,5.9751692,4.652779805,
1481307,35002.55,1.284822,1.285351,0.885809,0.93018,0.917233,65.8,28.7,20,9.621398,800,103.1779,24.25679,4.330717773,-19.2465396,-15.151212,7.9553276,4.614681278,
1487448,35001.94,1.287398,1.287967,0.892244,0.927985,0.916586,64.3,28.8,20,9.621398,800,103.1779,23.91784,4.326024902,-18.8115048,-15.151212,7.5202928,4.609554138,
1493588,35002.34,1.287231,1.286427,0.895509,0.926902,0.91774,66.2,28.8,20,9.621398,800,103.1779,23.69378,4.311894043,-18.8715096,-14.776182,7.9553276,4.594115637,
1499729,34999.64,1.287495,1.287689,0.886994,0.924095,0.919556,65.4,28.8,20,9.621398,800,103.1779,24.26043,4.307721191,-18.4439754,-14.25114,8.0528354,4.589556639,
1505858,35003.15,1.284808,1.283517,0.887833,0.923136,0.913602,69.1,28.8,20,9.621398,800,103.1779,24.00643,4.306951172,-18.076446,-13.50108,8.435366,4.588715363,
1511995,34998.99,1.288105,1.288222,0.886142,0.9289,0.914297,64.2,28.9,20,9.621398,800,103.1779,24.17184,4.303798828,-17.9039322,-10.200816,11.5631162,4.585271308,
1518135,35002.9,1.285613,1.284477,0.887979,0.924943,0.915557,71.2,28.9,20,9.621398,800,103.1779,23.68661,4.248440918,-18.2489598,-12.300984,9.8079758,4.524790689,
1524276,34999.91,1.288549,1.288806,0.885327,0.926409,0.912841,67.9,28.9,20,9.621398,800,103.1779,24.383,4.290566406,-17.8289262,-9.675774,12.0131522,4.570814385,
1530415,35001.31,1.286017,1.28665,0.886263,0.924284,0.913859,70.8,29,20,9.621398,800,103.1779,23.83247,4.286514648,-17.5439034,-9.225738,12.1781654,4.566387685,
1536542,34998.58,1.287475,1.288022,0.88758,0.925941,0.915666,70,29,20,9.621398,800,103.1779,24.16347,4.253392578,-17.6714136,-10.50084,11.0305736,4.530200566,
1542684,34999.47,1.288956,1.288728,0.886687,0.921496,0.91409,68.2,29,20,9.621398,800,103.1779,23.99732,4.186663574,-17.5064004,-6.975558,14.3908424,4.457296596,
1548822,35003.45,1.287278,1.286488,0.890328,0.929472,0.921181,70.7,29,20,9.621398,800,103.1779,23.73734,4.210635254,-16.9588566,-6.825546,13.9933106,4.483486566,
1554964,35002.28,1.287707,1.287325,0.883335,0.927049,0.913484,72.4,29,20,9.621398,800,103.1779,23.73436,4.204520508,-17.0038602,-6.37551,14.4883502,4.476805974,
1561105,35003.68,1.28806,1.289149,0.891394,0.929114,0.924283,72.2,29.1,20,9.621398,800,103.1779,23.78045,4.126225098,-16.5463236,-3.825306,16.5810176,4.391265266,
1567247,35002.71,1.292154,1.291109,0.897712,0.931024,0.917006,74.4,29.1,20,9.621398,800,103.1779,24.05992,4.147056641,-16.5313224,-2.62521,17.7661124,4.414024517,
1573374,34996.48,1.292251,1.293878,0.89063,0.93083,0.919179,75.7,29.1,20,9.621398,800,103.1779,24.55416,4.086297607,-16.313805,0.075006,20.248811,4.347642967,
1579512,35000.59,1.291332,1.290874,0.892796,0.931291,0.923764,77.4,29.1,20,9.621398,800,103.1779,24.29974,4.052964355,-15.8712696,0.825066,20.5563356,4.311225123,
1585653,35002.87,1.289505,1.288642,0.892833,0.926152,0.916816,76.4,29.1,20,9.621398,800,103.1779,24.0829,4.062061768,-15.3687294,3.900312,23.1290414,4.321164392,
1591794,35002.46,1.290237,1.289687,0.896373,0.93534,0.92795,77.1,29.2,20,9.621398,800,103.1779,24.20689,3.992566895,-14.9411952,6.450516,25.2517112,4.245238604,
1597935,35002.95,1.293413,1.291655,0.898091,0.932756,0.928341,78,29.2,20,9.621398,800,103.1779,24.07434,3.938734375,-14.8661892,7.725618,26.4518072,4.186424533,
1604075,35000.02,1.291852,1.291806,0.897235,0.928839,0.922018,78.3,29.2,20,9.621398,800,103.1779,23.78975,3.928272461,-14.3186454,9.300744,27.4793894,4.174994495,
1610215,35002.23,1.292589,1.2921,0.901349,0.931851,0.92225,82.8,29.2,20,9.621398,800,103.1779,24.16426,3.889126221,-14.4161532,12.37599,30.6521432,4.132225741,
1616355,35001.86,1.295333,1.295761,0.897742,0.929875,0.920912,84.2,29.2,20,9.621398,800,103.1779,24.35854,3.796703125,-13.2685614,16.351308,33.4798694,4.03125,
1622482,35002.59,1.297763,1.29744,0.901088,0.93268,0.924107,86.2,29.2,20,9.621398,800,103.1779,24.24256,3.776031006,-12.75102,20.851668,37.462688,4.008664925,
1628623,35004.54,1.297526,1.296766,0.893883,0.930392,0.923409,86.1,29.3,20,9.621398,800,103.1779,24.09097,3.704527344,-12.6985158,21.601728,38.1602438,3.930544459,
1634764,34999.86,1.298832,1.298879,0.895727,0.933541,0.924932,87.7,29.3,20,9.621398,800,103.1779,24.43564,3.67779248,-11.7459396,25.652052,41.2579916,3.901335606,
1640893,34999.97,1.300901,1.300344,0.896921,0.936623,0.925161,93.1,29.3,20,9.621398,800,103.1779,24.49886,3.613572998,-11.288403,26.327106,41.475509,3.831173384,
1647029,34997.93,1.302161,1.303494,0.901214,0.936689,0.927714,91.5,29.3,20,9.621398,800,103.1779,24.22523,3.56905835,-11.0558844,30.077406,44.9932904,3.78253944,
1653169,35000.83,1.298539,1.297825,0.900973,0.938766,0.925975,96,29.3,20,9.621398,800,103.1779,24.02632,3.472743652,-10.1183094,35.102808,49.0811174,3.677311977,
1659294,35002.74,1.298418,1.297687,0.90912,0.94202,0.927459,93.5,29.3,20,9.621398,800,103.1779,23.98587,3.356954834,-9.0307224,39.37815,52.2688724,3.550808297,
1665435,34998.94,1.302453,1.302685,0.907656,0.942685,0.931045,97.9,29.4,20,9.621398,800,103.1779,24.77,3.319824463,-9.3457476,42.603408,55.8091556,3.510241957,
1671575,35000.57,1.304111,1.304093,0.901652,0.943566,0.931233,97.7,29.4,20,9.621398,800,103.1779,24.6678,3.222949219,-8.6481918,47.328786,59.8369778,3.404402074,
1677717,35000.75,1.309816,1.310277,0.909238,0.942801,0.931467,104.9,29.4,20,9.621398,800,103.1779,24.6043,3.160764893,-7.4930994,51.979158,63.3322574,3.336463337,
1683858,34997.64,1.313909,1.315168,0.904387,0.941646,0.933727,106.4,29.4,20,9.621398,800,103.1779,24.42233,3.00760376,-6.5780262,57.529602,67.9676282,3.169128985,
1689998,35002.52,1.316302,1.317011,0.91428,0.947845,0.938252,111.1,29.4,20,9.621398,800,103.1779,24.33959,2.881393311,-5.4454356,64.355148,73.6605836,3.031239277,
1696139,35004.29,1.31738,1.316706,0.914295,0.953109,0.941473,114.7,29.4,20,9.621398,800,103.1779,24.29111,2.764522705,-4.6203696,71.705736,80.1861056,2.903553704,
1702280,35003.04,1.319215,1.319693,0.917282,0.949311,0.939328,114.4,29.4,20,9.621398,800,103.1779,24.4184,2.604653809,-3.5027802,77.406192,84.7689722,2.728890865,
1708421,35000.57,1.321232,1.320377,0.913984,0.950073,0.939867,120.4,29.5,20,9.621398,800,103.1779,24.36329,2.450753174,-2.3401872,84.531762,90.7319492,2.560748578,
1714561,35000.57,1.324189,1.323323,0.922198,0.958148,0.948839,121.4,29.5,20,9.621398,800,103.1779,25.2767,2.134176025,-1.0650852,96.232698,101.1577832,2.214876025,
1720686,35002.38,1.326502,1.325637,0.921322,0.955432,0.944344,126.8,29.5,20,9.621398,800,103.1779,25.10779,1.909234497,0.037503,103.283262,107.105759,1.969118865,
1726826,35008.55,1.32792,1.326709,0.917809,0.95833,0.94277,126.9,29.5,20,9.621398,800,103.1779,24.97965,1.692097168,1.1700936,110.033802,112.7237084,1.731888089,
1732967,34999.19,1.335319,1.33518,0.928836,0.960123,0.9452,128.7,29.5,20,9.621398,800,103.1779,25.02742,1.431722778,2.137671,116.63433,118.356659,1.431722778,
1739106,35001.77,1.343387,1.342193,0.931263,0.96607,0.95285,129.3,29.5,20,9.621398,800,103.1779,25.07757,1.179461304,2.5952076,125.560044,126.8248364,1.179461304,
1745247,35000.57,1.345246,1.344947,0.93002,0.967242,0.957682,134.6,29.5,20,9.621398,800,103.1779,25.61777,0.932341614,3.9603168,132.76062,132.6603032,0.912532714,
1751374,35002.5,1.353153,1.35439,0.935699,0.977248,0.966817,132.7,29.5,20,9.621398,800,103.1779,25.57571,0.558838135,4.4553564,142.211376,141.6160196,0.539029235,
1757513,35000.08,1.356134,1.357512,0.938652,0.977918,0.970344,129.7,29.6,20,9.621398,800,103.1779,25.3582,0.346806152,4.9353948,148.436874,147.3614792,0.326997252,
1763654,35001.73,1.358447,1.357881,0.942938,0.980131,0.969019,129.5,29.6,20,9.621398,800,103.1779,26.15468,0.104518852,4.9278942,152.63721,151.5693158,0.084709952,
